@20260609_104635_238_accel_adxl375.csv@uptime;ax;ay;az
@20260609_104635_238_imu_bno055.csv@757991435;327.1;-13.5;-4.9
@20260609_104635_238_imu_bno055.csv@758041263;313.4;-13.5;-4.7
@20260609_104635_238_imu_bno055.csv@758158298;323.9;-14.5;-4.7
@20260609_104635_238_imu_bno055.csv@758201435;306.4;-15.4;-4.4
@20260609_104635_238_imu_bno055.csv@758251410;314.2;-15.6;-4.3
@20260609_104635_238_imu_bno055.csv@758301279;329.4;-14.7;-4.4
@20260609_104635_238_imu_bno055.csv@758351518;315.1;-16.2;-4.1
@20260609_104635_238_imu_bno055.csv@758401379;310.5;-15.6;-4.1
@20260609_104635_238_imu_bno055.csv@758451465;305.1;-16.1;-3.7
@20260609_104635_238_imu_bno055.csv@758501386;302.6;-16.8;-4.1
@20260609_104635_238_imu_bno055.csv@758551419;324.2;-15.7;-3.7
@20260609_104635_238_imu_bno055.csv@758594354;321.8;-16.6;-3.8
@20260609_104635_238_imu_bno055.csv@758641285;315.2;-16.9;-3.6
@20260609_104635_238_imu_bno055.csv@758691471;310.4;-16.0;-3.9
@20260609_104635_238_imu_bno055.csv@758741342;308.5;-16.6;-3.6
@20260609_104635_238_imu_bno055.csv@758791476;315.4;-16.8;-3.6
@20260609_104635_238_imu_bno055.csv@758841337;321.7;-17.0;-3.4
@20260609_104635_238_imu_bno055.csv@758891370;294.4;-15.7;-3.7
@20260609_104635_238_imu_bno055.csv@758941302;303.4;-16.5;-3.6
@20260609_104635_238_imu_bno055.csv@758991436;293.1;-16.8;-3.7
@20260609_104635_238_imu_bno055.csv@759041381;305.9;-16.7;-3.4
@20260609_104635_238_imu_bno055.csv@759091385;303.9;-15.7;-3.6
@20260609_104635_238_imu_bno055.csv@759141305;313.8;-16.5;-3.6
@20260609_104635_238_imu_bno055.csv@759258559;311.4;-16.5;-3.3
@20260609_104635_238_imu_bno055.csv@759301365;312.4;-16.9;-3.4
@20260609_104635_238_imu_bno055.csv@759351523;311.5;-16.7;-3.6
@20260609_104635_238_imu_bno055.csv@759401375;291.8;-15.5;-3.6
@20260609_104635_238_imu_bno055.csv@759451419;298.8;-16.6;-3.3
@20260609_104635_238_imu_bno055.csv@759501356;305.9;-17.1;-3.5
@20260609_104635_238_imu_bno055.csv@759551457;284.9;-15.9;-3.3
@20260609_104635_238_imu_bno055.csv@759601348;306.8;-15.2;-3.6
@20260609_104635_238_imu_bno055.csv@759651365;301.8;-15.3;-3.3
@20260609_104635_238_imu_bno055.csv@759694340;298.9;-16.3;-3.7
@20260609_104635_238_imu_bno055.csv@759741337;299.8;-17.0;-3.6
@20260609_104635_238_imu_bno055.csv@759791447;290.7;-17.1;-3.3
@20260609_104635_238_imu_bno055.csv@759841318;292.9;-16.3;-3.7
@20260609_104635_238_imu_bno055.csv@759891403;291.8;-16.5;-3.5
@20260609_104635_238_imu_bno055.csv@759941295;285.4;-15.8;-3.7
@20260609_104635_238_imu_bno055.csv@759991531;277.5;-16.8;-3.3
@20260609_104635_238_imu_bno055.csv@760041343;291.0;-15.0;-3.3
@20260609_104635_238_imu_bno055.csv@760091412;304.0;-15.3;-3.4
@20260609_104635_238_imu_bno055.csv@760141321;297.6;-14.9;-3.5
@20260609_104635_238_imu_bno055.csv@760191478;300.1;-15.5;-3.3
@20260609_104635_238_imu_bno055.csv@760241352;278.1;-16.0;-3.4
@20260609_104635_238_imu_bno055.csv@760358811;283.6;-12.9;-3.6
@20260609_104635_238_imu_bno055.csv@760402070;295.4;-13.4;-3.5
@20260609_104635_238_imu_bno055.csv@760451493;298.2;-14.8;-3.6
@20260609_104635_238_imu_bno055.csv@760501458;275.8;-14.3;-3.7
@20260609_104635_238_imu_bno055.csv@760551493;280.0;-13.1;-3.5
@20260609_104635_238_imu_bno055.csv@760601450;293.2;-14.5;-3.6
@20260609_104635_238_imu_bno055.csv@760694413;273.3;-15.5;-3.7
@20260609_104635_238_imu_bno055.csv@760741247;273.9;-14.0;-3.4
@20260609_104635_238_imu_bno055.csv@760791431;270.2;-13.3;-3.3
@20260609_104635_238_imu_bno055.csv@760841338;288.8;-11.9;-3.4
@20260609_104635_238_imu_bno055.csv@760891429;277.2;-12.4;-3.7
@20260609_104635_238_imu_bno055.csv@760941462;285.2;-13.3;-3.7
@20260609_104635_238_imu_bno055.csv@760991472;291.4;-13.2;-3.7
@20260609_104635_238_imu_bno055.csv@761041326;268.9;-14.8;-3.8
@20260609_104635_238_imu_bno055.csv@761091412;287.9;-12.6;-3.5
@20260609_104635_238_imu_bno055.csv@761141328;289.8;-13.1;-3.7
@20260609_104635_238_imu_bno055.csv@761191476;290.3;-14.7;-3.8
@20260609_104635_238_imu_bno055.csv@761241459;262.8;-15.2;-3.3
@20260609_104635_238_imu_bno055.csv@761291377;281.7;-11.5;-3.5
@20260609_104635_238_imu_bno055.csv@761335158;281.9;-12.4;-3.6
@20260609_104635_238_imu_bno055.csv@761458899;264.6;-14.1;-3.8
@20260609_104635_238_imu_bno055.csv@761502203;270.4;-12.2;-3.5
@20260609_104635_238_imu_bno055.csv@761551355;269.0;-12.8;-3.7
@20260609_104635_238_imu_bno055.csv@761601282;267.4;-11.8;-3.4
@20260609_104635_238_imu_bno055.csv@761651484;268.4;-11.0;-3.5
@20260609_104635_238_imu_bno055.csv@761701307;275.4;-10.9;-3.7
@20260609_104635_238_imu_bno055.csv@761751530;283.2;-13.0;-3.9
@20260609_104635_238_imu_bno055.csv@761801454;262.6;-12.6;-3.4
@20260609_104635_238_imu_bno055.csv@761851447;276.0;-11.9;-3.4
@20260609_104635_238_imu_bno055.csv@761895351;282.2;-12.0;-3.8
@20260609_104635_238_imu_bno055.csv@761941183;263.8;-13.6;-3.5
@20260609_104635_238_imu_bno055.csv@761991428;260.8;-11.1;-3.7
@20260609_104635_238_imu_bno055.csv@762041378;269.1;-10.6;-3.4
@20260609_104635_238_imu_bno055.csv@762091450;277.5;-11.3;-3.7
@20260609_104635_238_imu_bno055.csv@762141437;272.8;-11.9;-3.5
@20260609_104635_238_imu_bno055.csv@762191445;275.2;-13.4;-3.6
@20260609_104635_238_imu_bno055.csv@762241350;259.7;-14.3;-4.0
@20260609_104635_238_imu_bno055.csv@762291526;272.4;-11.6;-3.9
@20260609_104635_238_imu_bno055.csv@762341416;268.3;-12.9;-3.6
@20260609_104635_238_imu_bno055.csv@762391519;272.5;-13.4;-3.8
@20260609_104635_238_imu_bno055.csv@762441440;269.2;-13.6;-4.1
@20260609_104635_238_imu_bno055.csv@762559555;262.9;-15.2;-3.8
@20260609_104635_238_imu_bno055.csv@762602207;271.0;-14.3;-3.7
@20260609_104635_238_imu_bno055.csv@762651449;270.1;-15.0;-3.5
@20260609_104635_238_imu_bno055.csv@762701351;251.4;-15.7;-3.6
@20260609_104635_238_imu_bno055.csv@762751438;267.2;-12.4;-3.7
@20260609_104635_238_imu_bno055.csv@762801408;257.5;-12.1;-3.7
@20260609_104635_238_imu_bno055.csv@762851469;267.7;-11.4;-3.5
@20260609_104635_238_imu_bno055.csv@762901310;257.7;-12.0;-3.8
@20260609_104635_238_imu_bno055.csv@762951478;259.2;-11.6;-3.8
@20260609_104635_238_imu_bno055.csv@763001341;249.9;-13.0;-3.5
@20260609_104635_238_imu_bno055.csv@763051436;247.3;-11.0;-3.7
@20260609_104635_238_imu_bno055.csv@763096443;260.8;-11.5;-3.6
@20260609_104635_238_imu_bno055.csv@763141313;249.6;-12.4;-3.8
@20260609_104635_238_imu_bno055.csv@763191508;253.3;-11.0;-3.5
@20260609_104635_238_imu_bno055.csv@763241340;253.6;-11.1;-3.5
@20260609_104635_238_imu_bno055.csv@763291425;255.2;-10.8;-3.7
@20260609_104635_238_imu_bno055.csv@763341418;245.3;-12.2;-3.9
@20260609_104635_238_imu_bno055.csv@763391460;258.2;-10.8;-3.7
@20260609_104635_238_imu_bno055.csv@763441355;263.1;-11.3;-3.7
@20260609_104635_238_imu_bno055.csv@763491424;259.2;-12.3;-4.0
@20260609_104635_238_imu_bno055.csv@763541302;255.7;-13.4;-4.1
@20260609_104635_238_imu_bno055.csv@763659780;260.9;-14.2;-3.9
@20260609_104635_238_imu_bno055.csv@763702193;248.5;-14.4;-3.8
@20260609_104635_238_imu_bno055.csv@763751438;258.9;-15.6;-3.8
@20260609_104635_238_imu_bno055.csv@763801327;243.4;-14.5;-3.8
@20260609_104635_238_imu_bno055.csv@763851411;256.1;-15.0;-3.9
@20260609_104635_238_imu_bno055.csv@763901460;242.0;-16.1;-3.6
@20260609_104635_238_imu_bno055.csv@763951483;245.7;-16.8;-3.9
@20260609_104635_238_imu_bno055.csv@764001284;240.0;-16.2;-3.8
@20260609_104635_238_imu_bno055.csv@764051433;240.1;-16.3;-3.5
@20260609_104635_238_imu_bno055.csv@764094341;247.7;-17.0;-3.6
@20260609_104635_238_imu_bno055.csv@764141314;249.5;-16.5;-3.9
@20260609_104635_238_imu_bno055.csv@764191375;255.8;-16.3;-3.8
@20260609_104635_238_imu_bno055.csv@764241364;247.1;-15.7;-3.5
@20260609_104635_238_imu_bno055.csv@764291493;253.1;-15.6;-3.6
@20260609_104635_238_imu_bno055.csv@764341356;241.7;-15.8;-3.6
@20260609_104635_238_imu_bno055.csv@764391451;246.9;-15.7;-3.6
@20260609_104635_238_imu_bno055.csv@764441321;253.2;-16.8;-3.5
@20260609_104635_238_imu_bno055.csv@764491450;238.4;-16.8;-3.4
@20260609_104635_238_imu_bno055.csv@764541338;250.8;-15.8;-3.7
@20260609_104635_238_imu_bno055.csv@764591373;239.4;-17.1;-3.5
@20260609_104635_238_imu_bno055.csv@764641383;234.0;-16.1;-3.5
@20260609_104635_238_imu_bno055.csv@764759873;226.4;-17.3;-3.3
@20260609_104635_238_imu_bno055.csv@764811582;237.7;-17.6;-3.9
@20260609_104635_238_imu_bno055.csv@764861320;244.6;-16.9;-4.0
@20260609_104635_238_imu_bno055.csv@764911586;233.9;-12.5;-3.9
@20260609_104635_238_imu_bno055.csv@764961293;231.5;-9.8;-4.3
@20260609_104635_238_imu_bno055.csv@765011484;228.2;-6.0;-4.3
@20260609_104635_238_imu_bno055.csv@765061300;234.3;-4.1;-4.3
@20260609_104635_238_imu_bno055.csv@765111508;228.9;-1.1;-4.6
@20260609_104635_238_imu_bno055.csv@765161360;225.7;0.9;-4.4
@20260609_104635_238_imu_bno055.csv@765211589;229.9;3.3;-4.5
@20260609_104635_238_imu_bno055.csv@765261380;238.5;5.1;-4.9
@20260609_104635_238_imu_bno055.csv@765304722;237.6;6.3;-5.1
@20260609_104635_238_imu_bno055.csv@765351407;244.7;8.1;-5.1
@20260609_104635_238_imu_bno055.csv@765401373;244.3;9.7;-5.0
@20260609_104635_238_imu_bno055.csv@765451547;228.2;11.3;-5.1
@20260609_104635_238_imu_bno055.csv@765501294;226.1;12.0;-5.1
@20260609_104635_238_imu_bno055.csv@765551512;235.5;13.6;-5.1
@20260609_104635_238_imu_bno055.csv@765601341;246.8;13.3;-5.3
@20260609_104635_238_imu_bno055.csv@765651549;248.2;15.5;-5.2
@20260609_104635_238_imu_bno055.csv@765693590;251.3;14.7;-5.1
@20260609_104635_238_imu_bno055.csv@765741309;242.0;16.1;-5.4
@20260609_104635_238_imu_bno055.csv@765860200;235.8;18.2;-5.2
@20260609_104635_238_imu_bno055.csv@765903097;230.7;16.9;-5.3
@20260609_104635_238_imu_bno055.csv@765951531;243.2;18.5;-5.4
@20260609_104635_238_imu_bno055.csv@766001375;253.4;18.8;-5.3
@20260609_104635_238_imu_bno055.csv@766051413;251.4;18.7;-5.3
@20260609_104635_238_imu_bno055.csv@766101284;233.6;19.2;-5.6
@20260609_104635_238_imu_bno055.csv@766151498;250.6;20.4;-5.5
@20260609_104635_238_imu_bno055.csv@766201374;245.5;20.4;-5.1
@20260609_104635_238_imu_bno055.csv@766251484;235.7;20.7;-5.3
@20260609_104635_238_imu_bno055.csv@766294371;238.6;21.6;-5.1
@20260609_104635_238_imu_bno055.csv@766341366;239.7;21.5;-5.2
@20260609_104635_238_imu_bno055.csv@766383932;246.6;21.6;-5.7
@20260609_104635_238_imu_bno055.csv@766431473;255.7;20.9;-5.7
@20260609_104635_238_imu_bno055.csv@766481326;249.3;20.3;-5.4
@20260609_104635_238_imu_bno055.csv@766531492;245.8;21.1;-5.3
@20260609_104635_238_imu_bno055.csv@766581524;254.2;22.8;-5.1
@20260609_104635_238_imu_bno055.csv@766624367;266.8;20.9;-5.1
@20260609_104635_238_imu_bno055.csv@766671449;246.0;22.7;-5.4
@20260609_104635_238_imu_bno055.csv@766721334;246.0;22.3;-4.9
@20260609_104635_238_imu_bno055.csv@766771533;267.3;22.1;-5.2
@20260609_104635_238_imu_bno055.csv@766821301;250.6;23.3;-5.0
@20260609_104635_238_imu_bno055.csv@766960834;253.7;21.9;-5.4
@20260609_104635_238_imu_bno055.csv@767011589;255.2;22.7;-4.9
@20260609_104635_238_imu_bno055.csv@767061317;265.7;22.7;-5.3
@20260609_104635_238_imu_bno055.csv@767111509;264.3;23.7;-5.4
@20260609_104635_238_imu_bno055.csv@767161372;277.0;21.7;-4.9
@20260609_104635_238_imu_bno055.csv@767211536;259.0;23.3;-5.0
@20260609_104635_238_imu_bno055.csv@767261283;260.9;21.7;-5.5
@20260609_104635_238_imu_bno055.csv@767311486;271.5;21.7;-5.5
@20260609_104635_238_imu_bno055.csv@767361364;275.7;22.6;-4.9
@20260609_104635_238_imu_bno055.csv@767411525;264.0;22.3;-5.0
@20260609_104635_238_imu_bno055.csv@767453623;272.9;22.8;-5.3
@20260609_104635_238_imu_bno055.csv@767503177;262.4;23.3;-5.4
@20260609_104635_238_imu_bno055.csv@767551469;279.0;21.5;-5.2
@20260609_104635_238_imu_bno055.csv@767601316;261.9;21.4;-5.2
@20260609_104635_238_imu_bno055.csv@767651496;279.9;22.6;-5.5
@20260609_104635_238_imu_bno055.csv@767701348;269.7;23.3;-5.1
@20260609_104635_238_imu_bno055.csv@767751493;285.2;21.6;-5.1
@20260609_104635_238_imu_bno055.csv@767801372;263.6;22.1;-5.0
@20260609_104635_238_imu_bno055.csv@767851491;287.3;23.1;-5.1
@20260609_104635_238_imu_bno055.csv@767901233;268.2;22.6;-5.4
@20260609_104635_238_imu_bno055.csv@767951440;285.9;22.3;-5.2
@20260609_104635_238_imu_bno055.csv@768058702;289.6;21.8;-4.4
@20260609_104635_238_imu_bno055.csv@768102157;269.9;21.2;-4.7
@20260609_104635_238_imu_bno055.csv@768151497;294.1;20.2;-4.6
@20260609_104635_238_imu_bno055.csv@768201268;278.9;20.2;-4.7
@20260609_104635_238_imu_bno055.csv@768330250;289.0;19.8;-5.0
@20260609_104635_238_imu_bno055.csv@768381706;293.9;18.1;-4.8
@20260609_104635_238_imu_bno055.csv@768431342;278.2;16.2;-4.9
@20260609_104635_238_imu_bno055.csv@768481272;296.9;14.7;-5.3
@20260609_104635_238_imu_bno055.csv@768531492;287.0;13.3;-5.1
@20260609_104635_238_imu_bno055.csv@768581309;292.8;12.9;-5.3
@20260609_104635_238_imu_bno055.csv@768631328;297.6;11.0;-5.4
@20260609_104635_238_imu_bno055.csv@768681229;301.4;10.3;-5.3
@20260609_104635_238_imu_bno055.csv@768731315;286.8;9.2;-5.4
@20260609_104635_238_imu_bno055.csv@768781347;298.8;8.3;-5.7
@20260609_104635_238_imu_bno055.csv@768831339;283.9;7.2;-5.5
@20260609_104635_238_imu_bno055.csv@768873563;292.0;6.5;-5.7
@20260609_104635_238_imu_bno055.csv@768921273;283.7;6.4;-5.7
@20260609_104635_238_imu_bno055.csv@768971315;292.1;5.2;-5.3
@20260609_104635_238_imu_bno055.csv@769021240;291.1;5.1;-5.6
@20260609_104635_238_imu_bno055.csv@769135263;278.5;3.7;-5.8
@20260609_104635_238_imu_bno055.csv@769181346;295.4;3.8;-5.8
@20260609_104635_238_imu_bno055.csv@769231414;300.3;3.3;-5.6
@20260609_104635_238_imu_bno055.csv@769281281;301.4;3.0;-5.4
@20260609_104635_238_imu_bno055.csv@769331346;293.8;2.4;-5.8
@20260609_104635_238_imu_bno055.csv@769381283;299.4;2.2;-6.0
@20260609_104635_238_imu_bno055.csv@769431313;286.9;2.1;-5.6
@20260609_104635_238_imu_bno055.csv@769481336;290.9;1.9;-5.7
@20260609_104635_238_laser_agl.csv@uptime;agl
@20260609_104635_238_laser_agl.csv@720532661;0.035
@20260609_104635_238_laser_agl.csv@720581695;0.118
@20260609_104635_238_laser_agl.csv@720631842;0.33
@20260609_104635_238_laser_agl.csv@720683438;0.53
@20260609_104635_238_laser_agl.csv@720732040;0.918
@20260609_104635_238_laser_agl.csv@720781817;1.235
@20260609_104635_238_laser_agl.csv@720824417;1.6
@20260609_104635_238_laser_agl.csv@720871776;2.234
@20260609_104635_238_laser_agl.csv@720921641;2.715
@20260609_104635_238_laser_agl.csv@720971865;3.525
@20260609_104635_238_laser_agl.csv@764760483;2.872
@20260609_104635_238_laser_agl.csv@764812130;2.112
@20260609_104635_238_laser_agl.csv@764861854;1.606
@20260609_104635_238_laser_agl.csv@764912147;0.846
@20260609_104635_238_laser_agl.csv@764961833;0.34
@20260609_104635_238_laser_agl.csv@765012038;0.0
@20260609_104635_238_laser_agl.csv@765061833;0.0
@20260609_104635_238_laser_agl.csv@765112053;0.0
@20260609_104635_238_laser_agl.csv@765161905;0.0
@20260609_104635_238_laser_agl.csv@765212142;0.0
@20260609_104635_238_laser_agl.csv@765261920;0.0
@20260609_104635_238_laser_agl.csv@765305272;0.0
@20260609_104635_238_laser_agl.csv@765351959;0.0
@20260609_104635_238_laser_agl.csv@765401915;0.0
@20260609_104635_238_laser_agl.csv@765452097;0.0
@20260609_104635_238_laser_agl.csv@765501836;0.0
@20260609_104635_238_laser_agl.csv@765552063;0.0
@20260609_104635_238_laser_agl.csv@765601881;0.0
@20260609_104635_238_laser_agl.csv@765652105;0.0
@20260609_104635_238_laser_agl.csv@765694157;0.0
@20260609_104635_238_laser_agl.csv@765741859;0.0
@20260609_104635_238_laser_agl.csv@765860760;0.0
@20260609_104635_238_laser_agl.csv@765903648;0.0
@20260609_104635_238_laser_agl.csv@765952084;0.0
@20260609_104635_238_laser_agl.csv@766001929;0.0
@20260609_104635_238_laser_agl.csv@766051943;0.0
@20260609_104635_238_laser_agl.csv@766101815;0.0
@20260609_104635_238_laser_agl.csv@766152055;0.0
@20260609_104635_238_laser_agl.csv@766201921;0.0
@20260609_104635_238_laser_agl.csv@766252024;0.0
@20260609_104635_238_laser_agl.csv@766294908;0.0
@20260609_104635_238_laser_agl.csv@766341897;0.0
@20260609_104635_238_laser_agl.csv@766384497;0.0
@20260609_104635_238_laser_agl.csv@766432012;0.0
@20260609_104635_238_laser_agl.csv@766481872;0.0
@20260609_104635_238_laser_agl.csv@766532028;0.0
@20260609_104635_238_laser_agl.csv@766582083;0.0
@20260609_104635_238_laser_agl.csv@766624937;0.0
@20260609_104635_238_laser_agl.csv@766671995;0.0
@20260609_104635_238_laser_agl.csv@766721879;0.0
@20260609_104635_238_laser_agl.csv@766772086;0.0
@20260609_104635_238_laser_agl.csv@766821839;0.0
@20260609_104635_238_laser_agl.csv@766961395;0.0
@20260609_104635_238_laser_agl.csv@767012149;0.0
@20260609_104635_238_laser_agl.csv@767061858;0.0
@20260609_104635_238_laser_agl.csv@767112062;0.0
@20260609_104635_238_laser_agl.csv@767161920;0.0
@20260609_104635_238_laser_agl.csv@767212092;0.0
@20260609_104635_238_laser_agl.csv@767261824;0.0
@20260609_104635_238_laser_agl.csv@767312042;0.0
@20260609_104635_238_laser_agl.csv@767361912;0.0
@20260609_104635_238_laser_agl.csv@767412087;0.0
@20260609_104635_238_laser_agl.csv@767454182;0.0
@20260609_104635_238_laser_agl.csv@767503707;0.0
@20260609_104635_238_laser_agl.csv@767552012;0.0
@20260609_104635_238_laser_agl.csv@767601866;0.0
@20260609_104635_238_laser_agl.csv@767652053;0.0
@20260609_104635_238_laser_agl.csv@767701899;0.0
@20260609_104635_238_laser_agl.csv@767752035;0.0
@20260609_104635_238_laser_agl.csv@767801909;0.0
@20260609_104635_238_laser_agl.csv@767852041;0.0
@20260609_104635_238_laser_agl.csv@767901774;0.0
@20260609_104635_238_laser_agl.csv@767951970;0.0
@20260609_104635_238_laser_agl.csv@768059257;0.0
@20260609_104635_238_laser_agl.csv@768102701;0.0
@20260609_104635_238_laser_agl.csv@768152043;0.0
@20260609_104635_238_laser_agl.csv@768201809;0.0
@20260609_104635_238_laser_agl.csv@768331035;0.0
@20260609_104635_238_laser_agl.csv@768382257;0.0
@20260609_104635_238_laser_agl.csv@768431857;0.0
@20260609_104635_238_laser_agl.csv@768481796;0.0
@20260609_104635_238_laser_agl.csv@768532018;0.0
@20260609_104635_238_laser_agl.csv@768581834;0.0
@20260609_104635_238_laser_agl.csv@768631855;0.0
@20260609_104635_238_laser_agl.csv@768681761;0.0
@20260609_104635_238_laser_agl.csv@768731838;0.0
@20260609_104635_238_laser_agl.csv@768781873;0.0
@20260609_104635_238_laser_agl.csv@768831864;0.0
@20260609_104635_238_laser_agl.csv@768874079;0.0
@20260609_104635_238_laser_agl.csv@768921797;0.0
@20260609_104635_238_laser_agl.csv@768971840;0.0
@20260609_104635_238_laser_agl.csv@769021761;0.0
@20260609_104635_238_laser_agl.csv@769135808;0.0
@20260609_104635_238_laser_agl.csv@769181866;0.0
@20260609_104635_238_laser_agl.csv@769231934;0.0
@20260609_104635_238_laser_agl.csv@769281802;0.0
@20260609_104635_238_laser_agl.csv@769331867;0.0
@20260609_104635_238_laser_agl.csv@769381826;0.0
@20260609_104635_238_laser_agl.csv@769431832;0.0
@20260609_104635_238_laser_agl.csv@769481859;0.0
@20260609_104635_238_power_ina226.csv@uptime;voltage;current;power;alerts
@20260609_104635_238_power_ina226.csv@720492244;4.9962496;0.008544922;0.04196167;0
@20260609_104635_238_power_ina226.csv@720601188;4.9987496;0.009002686;0.045776368;0
@20260609_104635_238_power_ina226.csv@720711387;5.0025;0.009002686;0.045776368;0
@20260609_104635_238_power_ina226.csv@720821193;5.0025;0.008239746;0.04196167;0
@20260609_104635_238_power_ina226.csv@720924290;5.0025;0.00869751;0.04196167;0
@20260609_104635_238_power_ina226.csv@721026941;5.00125;0.008544922;0.04196167;0
@20260609_104635_238_power_ina226.csv@721131200;4.9775;0.039520264;0.19836426;0
@20260609_104635_238_power_ina226.csv@721241206;4.9649996;0.060424804;0.30136108;0
@20260609_104635_238_power_ina226.csv@721351198;4.7912496;0.4347229;2.0828248;0
@20260609_104635_238_power_ina226.csv@721461168;4.6675;0.67871096;3.1661988;0
@20260609_104635_238_power_ina226.csv@721571288;5.00125;0.00869751;0.04196167;0
@20260609_104635_238_power_ina226.csv@721681172;4.9962496;0.00869751;0.04196167;0
@20260609_104635_238_power_ina226.csv@721791319;5.0025;0.00869751;0.04196167;0
@20260609_104635_238_power_ina226.csv@721895039;4.94;0.1222229;0.60272216;0
@20260609_104635_238_power_ina226.csv@721997238;4.9449996;0.12802124;0.63323976;0
@20260609_104635_238_power_ina226.csv@722101221;4.9137496;0.170745852;0.8354187;0
@20260609_104635_238_power_ina226.csv@722211174;4.9725;0.06347656;0.31661988;0
@20260609_104635_238_power_ina226.csv@722321170;5.00375;0.009002686;0.045776368;0
@20260609_104635_238_power_ina226.csv@722431204;4.615;0.77163692;3.5629272;0
@20260609_104635_238_power_ina226.csv@722535383;4.9525;0.09399414;0.46539308;0
@20260609_104635_238_power_ina226.csv@722637214;4.94625;0.1234436;0.61035156;0
@20260609_104635_238_power_ina226.csv@722741224;4.935;0.14190674;0.7019043;0
@20260609_104635_238_power_ina226.csv@722851181;4.9849996;0.043182372;0.21743774;0
@20260609_104635_238_power_ina226.csv@722961218;4.88375;0.14892578;0.7209778;0
@20260609_104635_238_power_ina226.csv@723071177;4.7374996;0.34576416;1.6555786;0
@20260609_104635_238_power_ina226.csv@723174924;4.94875;0.11230469;0.5569458;0
@20260609_104635_238_power_ina226.csv@723276849;5.00125;0.008544922;0.04196167;0
@20260609_104635_238_power_ina226.csv@723381166;4.9649996;0.0642395;0.32043456;0
@20260609_104635_238_power_ina226.csv@723491200;4.9825;0.048675536;0.24414062;0
@20260609_104635_238_power_ina226.csv@723601246;4.8975;0.106048584;0.50735476;0
@20260609_104635_238_power_ina226.csv@723711177;4.8975;0.198974608;0.9765625;0
@20260609_104635_238_power_ina226.csv@723814727;4.97375;0.05050659;0.25177002;0
@20260609_104635_238_power_ina226.csv@723917170;4.98875;0.0363159168;0.183105468;0
@20260609_104635_238_power_ina226.csv@724021216;4.96625;0.0881958;0.4386902;0
@20260609_104635_238_power_ina226.csv@724131286;5.0025;0.009460449;0.045776368;0
@20260609_104635_238_power_ina226.csv@724241175;4.98875;0.035705568;0.179290768;0
@20260609_104635_238_power_ina226.csv@724351217;4.9775;0.0869751;0.4310608;0
@20260609_104635_238_power_ina226.csv@724455322;4.98875;0.029296875;0.1487732;0
@20260609_104635_238_power_ina226.csv@724561409;4.83625;0.3274536;1.5335083;0
@20260609_104635_238_power_ina226.csv@724671172;4.9224996;0.365448;1.7738342;0
@20260609_104635_238_power_ina226.csv@724781208;4.9762496;0.044708252;0.22125244;0
@20260609_104635_238_power_ina226.csv@724885113;4.8675;0.26641846;1.2969971;0
@20260609_104635_238_power_ina226.csv@724987414;4.765;0.4928589;2.3498536;0
@20260609_104635_238_power_ina226.csv@725091209;4.9162496;0.17944336;0.88119508;0
@20260609_104635_238_power_ina226.csv@725201194;4.8525;0.24627686;1.1787414;0
@20260609_104635_238_power_ina226.csv@725311168;4.71625;0.3779602;1.789093;0
@20260609_104635_238_power_ina226.csv@725421188;4.765;0.4789734;2.281189;0
@20260609_104635_238_power_ina226.csv@725525269;4.915;0.21469116;1.0566712;0
@20260609_104635_238_power_ina226.csv@725631399;4.97375;0.05706787;0.2861023;0
@20260609_104635_238_power_ina226.csv@725741182;4.935;0.18997192;0.9384155;0
@20260609_104635_238_power_ina226.csv@725851168;4.70125;0.65093992;3.0593872;0
@20260609_104635_238_power_ina226.csv@725955294;4.9987496;0.008544922;0.04196167;0
@20260609_104635_238_power_ina226.csv@726057171;4.9975;0.00869751;0.04196167;0
@20260609_104635_238_power_ina226.csv@726161172;5.0;0.010528564;0.049591064;0
@20260609_104635_238_power_ina226.csv@726271190;4.9987496;0.009307861;0.045776368;0
@20260609_104635_238_power_ina226.csv@726381197;4.835;0.174255376;0.8277893;0
@20260609_104635_238_power_ina226.csv@726491187;4.8224996;0.3919983;1.876831;0
@20260609_104635_238_power_ina226.csv@726592745;4.94625;0.11428833;0.5645752;0
@20260609_104635_238_power_ina226.csv@726701280;4.96875;0.05844116;0.289917;0
@20260609_104635_238_power_ina226.csv@726811171;4.96;0.07293701;0.36239624;0
@20260609_104635_238_power_ina226.csv@726921184;4.7;0.6034851;2.83432;0
@20260609_104635_238_power_ina226.csv@727024889;4.9275;0.122680664;0.60653684;0
@20260609_104635_238_power_ina226.csv@727127276;4.90625;0.20965576;1.0299683;0
@20260609_104635_238_power_ina226.csv@727231208;4.92875;0.1487732;0.7324219;0
@20260609_104635_238_power_ina226.csv@727341196;4.9762496;0.05630493;0.2784729;0
@20260609_104635_238_power_ina226.csv@727451237;4.935;0.1210022;0.5989075;0
@20260609_104635_238_power_ina226.csv@727561173;4.7574996;0.47943116;2.281189;0
@20260609_104635_238_power_ina226.csv@727664906;4.85625;0.191650384;0.90408328;0
@20260609_104635_238_power_ina226.csv@727767183;5.00125;0.009002686;0.045776368;0
@20260609_104635_238_power_ina226.csv@727871211;4.9787496;0.03829956;0.19073486;0
@20260609_104635_238_power_ina226.csv@727981189;4.93125;0.1574707;0.77819824;0
@20260609_104635_238_power_ina226.csv@728091168;4.9674996;0.12680054;0.62942504;0
