@20260609_104526_491_accel_adxl375.csv@uptime;ax;ay;az
@20260609_104526_491_fins.csv@663746486;126;64;135
@20260609_104526_491_fins.csv@663793988;125;65;135
@20260609_104526_491_fins.csv@663836456;126;64;135
@20260609_104526_491_fins.csv@663883977;125;65;135
@20260609_104526_491_fins.csv@663926467;124;66;135
@20260609_104526_491_fins.csv@663969239;124;66;135
@20260609_104526_491_fins.csv@664013954;123;67;135
@20260609_104526_491_fins.csv@664056285;123;67;135
@20260609_104526_491_fins.csv@664104064;124;66;135
@20260609_104526_491_fins.csv@664146522;121;69;135
@20260609_104526_491_fins.csv@664194005;122;68;135
@20260609_104526_491_fins.csv@664236376;124;66;135
@20260609_104526_491_fins.csv@664279270;123;67;135
@20260609_104526_491_fins.csv@664323961;123;67;135
@20260609_104526_491_fins.csv@664366466;123;67;135
@20260609_104526_491_fins.csv@664420647;122;68;135
@20260609_104526_491_fins.csv@664464111;120;70;135
@20260609_104526_491_fins.csv@664506599;122;68;135
@20260609_104526_491_fins.csv@664553932;121;67;135
@20260609_104526_491_fins.csv@664596364;121;67;135
@20260609_104526_491_fins.csv@664644280;121;69;135
@20260609_104526_491_fins.csv@664686363;123;65;135
@20260609_104526_491_fins.csv@664733984;122;68;135
@20260609_104526_491_fins.csv@664776334;121;69;135
@20260609_104526_491_fins.csv@664824070;124;66;135
@20260609_104526_491_fins.csv@664866495;122;68;135
@20260609_104526_491_fins.csv@664913980;121;67;135
@20260609_104526_491_fins.csv@664956391;122;68;135
@20260609_104526_491_fins.csv@665005852;122;68;135
@20260609_104526_491_fins.csv@665053949;122;66;135
@20260609_104526_491_fins.csv@665096351;121;69;135
@20260609_104526_491_fins.csv@665144022;119;69;135
@20260609_104526_491_fins.csv@665186505;121;69;135
@20260609_104526_491_fins.csv@665234012;122;68;135
@20260609_104526_491_fins.csv@665276374;121;67;135
@20260609_104526_491_fins.csv@665319232;122;68;135
@20260609_104526_491_fins.csv@665363958;123;67;135
@20260609_104526_491_fins.csv@665406465;123;65;135
@20260609_104526_491_fins.csv@665450114;123;67;135
@20260609_104526_491_fins.csv@665493885;121;69;135
@20260609_104526_491_fins.csv@665536355;121;69;135
@20260609_104526_491_fins.csv@665584051;121;69;135
@20260609_104526_491_fins.csv@665628521;124;66;135
@20260609_104526_491_fins.csv@665673931;122;68;135
@20260609_104526_491_fins.csv@665716366;121;69;135
@20260609_104526_491_fins.csv@665764009;123;67;135
@20260609_104526_491_fins.csv@665806717;123;67;135
@20260609_104526_491_fins.csv@665853976;120;70;135
@20260609_104526_491_fins.csv@665896393;121;69;135
@20260609_104526_491_fins.csv@665938485;122;66;135
@20260609_104526_491_fins.csv@665983973;122;66;135
@20260609_104526_491_fins.csv@666026493;123;67;135
@20260609_104526_491_fins.csv@666074118;121;69;135
@20260609_104526_491_fins.csv@666116623;121;69;135
@20260609_104526_491_fins.csv@666163921;121;69;135
@20260609_104526_491_fins.csv@666206566;123;67;135
@20260609_104526_491_fins.csv@666248763;122;66;135
@20260609_104526_491_fins.csv@666293953;121;69;135
@20260609_104526_491_fins.csv@666336352;124;66;135
@20260609_104526_491_fins.csv@666384045;123;67;135
@20260609_104526_491_fins.csv@666426767;120;70;135
@20260609_104526_491_fins.csv@666477566;135;49;135
@20260609_104526_491_fins.csv@666524287;122;68;135
@20260609_104526_491_fins.csv@666566627;119;71;135
@20260609_104526_491_fins.csv@666614113;122;68;135
@20260609_104526_491_fins.csv@666656363;122;68;135
@20260609_104526_491_fins.csv@666704021;120;70;135
@20260609_104526_491_fins.csv@666746661;121;69;135
@20260609_104526_491_fins.csv@666788635;122;68;135
@20260609_104526_491_fins.csv@666834012;123;67;135
@20260609_104526_491_fins.csv@666876439;121;67;135
@20260609_104526_491_fins.csv@666924034;120;68;135
@20260609_104526_491_fins.csv@666966494;121;69;135
@20260609_104526_491_fins.csv@667013951;122;68;135
@20260609_104526_491_fins.csv@667056636;121;67;135
@20260609_104526_491_fins.csv@667103996;121;69;135
@20260609_104526_491_fins.csv@667146521;123;67;135
@20260609_104526_491_fins.csv@667194044;121;69;135
@20260609_104526_491_fins.csv@667236914;123;67;135
@20260609_104526_491_fins.csv@667283902;120;68;135
@20260609_104526_491_fins.csv@667326542;123;67;135
@20260609_104526_491_fins.csv@667374098;124;66;135
@20260609_104526_491_fins.csv@667416600;121;69;135
@20260609_104526_491_fins.csv@667463972;122;66;135
@20260609_104526_491_fins.csv@667520979;128;62;135
@20260609_104526_491_fins.csv@667564123;121;69;135
@20260609_104526_491_fins.csv@667606483;121;69;135
@20260609_104526_491_fins.csv@667653976;123;67;135
@20260609_104526_491_fins.csv@667696454;123;67;135
@20260609_104526_491_fins.csv@667744037;120;70;135
@20260609_104526_491_fins.csv@667786683;121;69;133
@20260609_104526_491_fins.csv@667833999;122;68;135
@20260609_104526_491_fins.csv@667876475;120;68;135
@20260609_104526_491_fins.csv@667923929;121;69;135
@20260609_104526_491_fins.csv@667966626;121;69;133
@20260609_104526_491_fins.csv@668013951;120;68;133
@20260609_104526_491_fins.csv@668056932;123;67;135
@20260609_104526_491_fins.csv@668103906;123;67;133
@20260609_104526_491_fins.csv@668146494;121;69;133
@20260609_104526_491_fins.csv@668194091;121;69;133
@20260609_104526_491_fins.csv@668236409;122;68;133
@20260609_104526_491_fins.csv@668283993;121;69;133
@20260609_104526_491_fins.csv@668326591;121;69;133
@20260609_104526_491_fins.csv@668373986;122;68;135
@20260609_104526_491_fins.csv@668416433;124;66;135
@20260609_104526_491_fins.csv@668465907;122;68;133
@20260609_104526_491_fins.csv@668513983;122;68;135
@20260609_104526_491_fins.csv@668574170;124;64;135
@20260609_104526_491_fins.csv@668616603;121;69;133
@20260609_104526_491_fins.csv@668663866;121;69;135
@20260609_104526_491_fins.csv@668706568;121;69;133
@20260609_104526_491_fins.csv@668753979;119;69;135
@20260609_104526_491_fins.csv@668796484;120;68;135
@20260609_104526_491_fins.csv@668843946;124;66;133
@20260609_104526_491_fins.csv@668886498;121;69;133
@20260609_104526_491_fins.csv@668934115;123;67;135
@20260609_104526_491_fins.csv@668976609;122;68;133
@20260609_104526_491_fins.csv@669023972;121;69;133
@20260609_104526_491_fins.csv@669066539;121;69;133
@20260609_104526_491_fins.csv@669113980;123;67;135
@20260609_104526_491_fins.csv@669156338;122;66;135
@20260609_104526_491_fins.csv@669205912;123;67;133
@20260609_104526_491_fins.csv@669253949;121;69;135
@20260609_104526_491_fins.csv@669296418;122;68;133
@20260609_104526_491_fins.csv@669344006;122;68;135
@20260609_104526_491_fins.csv@669386729;122;66;135
@20260609_104526_491_fins.csv@669433946;124;66;133
@20260609_104526_491_fins.csv@669476354;123;67;135
@20260609_104526_491_fins.csv@669523999;121;67;135
@20260609_104526_491_fins.csv@669566498;121;69;135
@20260609_104526_491_fins.csv@669621413;121;69;135
@20260609_104526_491_fins.csv@669664094;122;68;133
@20260609_104526_491_fins.csv@669706508;124;66;135
@20260609_104526_491_fins.csv@669754006;122;68;135
@20260609_104526_491_fins.csv@669796772;120;70;133
@20260609_104526_491_fins.csv@669844053;123;67;133
@20260609_104526_491_fins.csv@669886466;122;66;133
@20260609_104526_491_fins.csv@669934027;120;70;135
@20260609_104526_491_fins.csv@669976664;122;68;133
@20260609_104526_491_fins.csv@670023864;121;69;133
@20260609_104526_491_fins.csv@670066581;123;67;133
@20260609_104526_491_fins.csv@670113937;120;68;133
@20260609_104526_491_fins.csv@670156495;123;67;135
@20260609_104526_491_fins.csv@670203955;122;68;135
@20260609_104526_491_fins.csv@670246506;120;68;133
@20260609_104526_491_fins.csv@670294067;123;67;133
@20260609_104526_491_fins.csv@670336586;119;69;135
@20260609_104526_491_fins.csv@670383983;123;67;133
@20260609_104526_491_fins.csv@670426626;121;69;133
@20260609_104526_491_fins.csv@670473989;122;68;133
@20260609_104526_491_fins.csv@670516404;121;69;133
@20260609_104526_491_fins.csv@670565913;122;66;133
@20260609_104526_491_fins.csv@670614018;124;66;133
@20260609_104526_491_fins.csv@670671569;123;67;133
@20260609_104526_491_fins.csv@670714244;121;69;133
@20260609_104526_491_fins.csv@670756459;123;67;133
@20260609_104526_491_fins.csv@670804117;122;68;133
@20260609_104526_491_fins.csv@670846848;121;69;129
@20260609_104526_491_fins.csv@670893960;121;69;129
@20260609_104526_491_fins.csv@670936379;122;68;133
@20260609_104526_491_fins.csv@670983999;122;68;133
@20260609_104526_491_fins.csv@671027156;120;68;135
@20260609_104526_491_fins.csv@671073943;121;69;133
@20260609_104526_491_fins.csv@671116425;124;66;133
@20260609_104526_491_fins.csv@671164019;122;66;133
@20260609_104526_491_fins.csv@671206949;124;66;129
@20260609_104526_491_fins.csv@671253911;123;67;133
@20260609_104526_491_fins.csv@671296416;122;68;129
@20260609_104526_491_fins.csv@671344099;123;67;133
@20260609_104526_491_fins.csv@671386701;120;70;129
@20260609_104526_491_fins.csv@671434037;122;68;129
@20260609_104526_491_fins.csv@671476490;123;65;129
@20260609_104526_491_fins.csv@671524099;121;67;129
@20260609_104526_491_fins.csv@671566515;121;69;129
@20260609_104526_491_fins.csv@671615712;121;69;133
@20260609_104526_491_fins.csv@671663985;121;69;129
@20260609_104526_491_fins.csv@671721851;123;67;129
@20260609_104526_491_fins.csv@671764429;123;67;129
@20260609_104526_491_fins.csv@671806493;123;67;129
@20260609_104526_491_fins.csv@671854014;120;70;129
@20260609_104526_491_fins.csv@671896361;120;68;133
@20260609_104526_491_fins.csv@671943987;122;66;129
@20260609_104526_491_fins.csv@671986502;122;68;133
@20260609_104526_491_fins.csv@672033997;121;69;133
@20260609_104526_491_fins.csv@672076640;124;66;129
@20260609_104526_491_fins.csv@672123898;120;68;129
@20260609_104526_491_fins.csv@672166557;123;67;133
@20260609_104526_491_fins.csv@672213891;122;66;133
@20260609_104526_491_fins.csv@672256444;120;68;133
@20260609_104526_491_fins.csv@672303932;123;67;133
@20260609_104526_491_fins.csv@672346564;124;66;129
@20260609_104526_491_fins.csv@672394093;122;68;133
@20260609_104526_491_fins.csv@672436507;121;69;133
@20260609_104526_491_fins.csv@672483972;121;69;133
@20260609_104526_491_fins.csv@672526694;122;68;133
@20260609_104526_491_fins.csv@672574030;121;69;133
@20260609_104526_491_fins.csv@672616342;122;68;133
@20260609_104526_491_fins.csv@672665874;123;67;133
@20260609_104526_491_fins.csv@672714018;123;67;133
@20260609_104526_491_fins.csv@672773598;121;67;129
@20260609_104526_491_fins.csv@672816697;122;68;133
@20260609_104526_491_fins.csv@672863972;123;67;129
@20260609_104526_491_fins.csv@672906648;123;67;133
@20260609_104526_491_fins.csv@672953979;122;68;129
@20260609_104526_491_fins.csv@672996394;120;70;133
@20260609_104526_491_fins.csv@673043938;121;69;133
@20260609_104526_491_fins.csv@673086555;122;66;129
@20260609_104526_491_fins.csv@673134088;122;68;133
@20260609_104526_491_fins.csv@673176529;120;70;133
@20260609_104526_491_fins.csv@673224022;121;67;129
@20260609_104526_491_fins.csv@673266553;124;66;129
@20260609_104526_491_fins.csv@673313987;123;67;133
@20260609_104526_491_fins.csv@673356432;122;66;133
@20260609_104526_491_fins.csv@673406017;123;67;129
@20260609_104526_491_fins.csv@673454077;121;69;133
@20260609_104526_491_fins.csv@673496385;123;67;129
@20260609_104526_491_fins.csv@673544073;121;69;129
@20260609_104526_491_fins.csv@673586718;122;68;129
@20260609_104526_491_fins.csv@673634073;120;68;129
@20260609_104526_491_fins.csv@673676335;121;69;129
@20260609_104526_491_fins.csv@673718994;124;66;129
@20260609_104526_491_fins.csv@673764016;121;69;129
@20260609_104526_491_fins.csv@673821521;127;63;129
@20260609_104526_491_fins.csv@673864307;122;68;133
@20260609_104526_491_fins.csv@673906566;122;68;133
@20260609_104526_491_fins.csv@673954028;119;69;133
@20260609_104526_491_fins.csv@673996346;122;68;133
@20260609_104526_491_fins.csv@674043968;121;67;133
@20260609_104526_491_fins.csv@674086829;122;68;129
@20260609_104526_491_fins.csv@674134008;121;69;129
@20260609_104526_491_fins.csv@674176614;121;69;129
@20260609_104526_491_fins.csv@674223913;120;70;129
@20260609_104526_491_fins.csv@674266631;120;68;129
@20260609_104526_491_fins.csv@674313955;121;69;129
@20260609_104526_491_fins.csv@674356493;122;68;133
@20260609_104526_491_fins.csv@674403926;124;66;129
@20260609_104526_491_fins.csv@674446504;121;69;129
@20260609_104526_491_fins.csv@674494047;122;66;133
@20260609_104526_491_fins.csv@674536547;123;65;133
@20260609_104526_491_fins.csv@674584007;121;69;129
@20260609_104526_491_fins.csv@674626733;124;66;129
@20260609_104526_491_fins.csv@674673998;120;70;133
@20260609_104526_491_fins.csv@674716377;123;67;133
@20260609_104526_491_fins.csv@674765916;120;70;133
@20260609_104526_491_fins.csv@674814064;120;68;129
@20260609_104526_491_fins.csv@674873125;123;65;129
@20260609_104526_491_fins.csv@674915792;122;68;133
@20260609_104526_491_fins.csv@674964038;122;68;129
@20260609_104526_491_fins.csv@675006620;121;69;129
@20260609_104526_491_fins.csv@675053956;120;70;129
@20260609_104526_491_fins.csv@675096449;124;66;129
@20260609_104526_491_fins.csv@675144069;120;68;129
@20260609_104526_491_fins.csv@675186544;121;69;129
@20260609_104526_491_fins.csv@675234020;123;67;129
@20260609_104526_491_fins.csv@675276648;122;66;129
@20260609_104526_491_fins.csv@675324018;123;67;129
@20260609_104526_491_fins.csv@675366511;123;67;129
@20260609_104526_491_fins.csv@675413924;120;70;129
@20260609_104526_491_fins.csv@675456702;122;68;125
@20260609_104526_491_fins.csv@675505967;121;67;129
@20260609_104526_491_fins.csv@675554027;123;67;129
@20260609_104526_491_fins.csv@675596362;123;67;129
@20260609_104526_491_fins.csv@675644135;122;68;129
@20260609_104526_491_fins.csv@675686699;123;65;133
@20260609_104526_491_fins.csv@675733974;120;70;133
@20260609_104526_491_fins.csv@675776388;120;70;133
@20260609_104526_491_fins.csv@675819119;121;69;133
@20260609_104526_491_fins.csv@675864000;122;68;129
@20260609_104526_491_fins.csv@675922083;125;65;129
@20260609_104526_491_fins.csv@675966065;122;68;129
@20260609_104526_491_fins.csv@676014049;121;69;129
@20260609_104526_491_fins.csv@676056486;121;67;129
@20260609_104526_491_fins.csv@676103953;123;67;129
@20260609_104526_491_fins.csv@676146594;123;67;129
@20260609_104526_491_fins.csv@676193972;122;68;129
@20260609_104526_491_fins.csv@676238692;119;69;129
@20260609_104526_491_fins.csv@676283963;120;70;129
@20260609_104526_491_fins.csv@676327084;123;67;133
@20260609_104526_491_fins.csv@676374116;121;67;133
@20260609_104526_491_fins.csv@676416371;123;67;129
@20260609_104526_491_fins.csv@676463955;122;68;129
@20260609_104526_491_fins.csv@676506636;123;67;129
@20260609_104526_491_fins.csv@676549162;122;68;129
@20260609_104526_491_fins.csv@676593948;121;69;133
@20260609_104526_491_fins.csv@676636648;120;70;129
@20260609_104526_491_fins.csv@676684003;121;67;129
@20260609_104526_491_fins.csv@676726599;124;66;129
@20260609_104526_491_fins.csv@676773945;123;67;129
@20260609_104526_491_fins.csv@676816721;123;67;133
@20260609_104526_491_fins.csv@676859098;121;67;129
@20260609_104526_491_fins.csv@676903944;122;68;129
@20260609_104526_491_fins.csv@676969544;122;68;129
@20260609_104526_491_fins.csv@677014134;122;68;129
@20260609_104526_491_fins.csv@677056386;121;67;129
@20260609_104526_491_fins.csv@677104030;123;67;129
@20260609_104526_491_fins.csv@677146582;123;67;125
@20260609_104526_491_fins.csv@677194197;122;68;125
@20260609_104526_491_fins.csv@677236487;123;67;125
@20260609_104526_491_fins.csv@677285919;123;67;129
@20260609_104526_491_fins.csv@677333974;122;66;125
@20260609_104526_491_fins.csv@677376510;121;67;129
@20260609_104526_491_fins.csv@677423960;122;68;129
@20260609_104526_491_fins.csv@677466512;121;69;129
@20260609_104526_491_fins.csv@677514002;121;69;129
@20260609_104526_491_fins.csv@677556387;123;67;125
@20260609_104526_491_fins.csv@677599345;122;68;125
@20260609_104526_491_fins.csv@677643933;120;70;125
@20260609_104526_491_fins.csv@677686534;124;66;125
@20260609_104526_491_fins.csv@677734133;121;69;129
@20260609_104526_491_fins.csv@677776463;121;67;129
@20260609_104526_491_fins.csv@677823946;121;69;129
@20260609_104526_491_fins.csv@677866520;122;68;129
@20260609_104526_491_fins.csv@677909280;124;66;129
@20260609_104526_491_fins.csv@677953934;122;68;129
@20260609_104526_491_fins.csv@678019875;123;67;129
@20260609_104526_491_fins.csv@678064117;121;67;129
@20260609_104526_491_fins.csv@678106592;122;68;133
@20260609_104526_491_fins.csv@678154057;123;67;129
@20260609_104526_491_fins.csv@678196360;120;68;129
@20260609_104526_491_fins.csv@678238209;123;67;125
@20260609_104526_491_fins.csv@678283935;120;68;125
@20260609_104526_491_fins.csv@678326477;123;67;125
@20260609_104526_491_fins.csv@678374104;121;67;125
@20260609_104526_491_fins.csv@678416407;120;70;125
@20260609_104526_491_fins.csv@678464074;121;69;125
@20260609_104526_491_fins.csv@678506518;122;68;129
@20260609_104526_491_fins.csv@678549302;124;66;129
@20260609_104526_491_fins.csv@678594012;120;70;129
@20260609_104526_491_fins.csv@678636331;122;66;129
@20260609_104526_491_fins.csv@678683962;123;67;125
@20260609_104526_491_fins.csv@678726566;119;69;125
@20260609_104526_491_fins.csv@678774033;123;67;129
@20260609_104526_491_fins.csv@678816377;123;67;129
@20260609_104526_491_fins.csv@678859262;121;67;129
@20260609_104526_491_fins.csv@678903948;122;68;129
@20260609_104526_491_fins.csv@678946542;122;68;129
@20260609_104526_491_fins.csv@678994101;121;69;125
@20260609_104526_491_fins.csv@679069383;121;67;129
@20260609_104526_491_fins.csv@679114101;123;67;125
@20260609_104526_491_fins.csv@679156418;124;66;125
@20260609_104526_491_fins.csv@679204078;123;67;125
@20260609_104526_491_fins.csv@679246574;122;68;129
@20260609_104526_491_fins.csv@679294007;121;67;129
@20260609_104526_491_fins.csv@679336448;122;68;125
@20260609_104526_491_fins.csv@679378983;122;68;129
@20260609_104526_491_fins.csv@679423970;123;67;125
@20260609_104526_491_fins.csv@679466611;122;68;129
@20260609_104526_491_fins.csv@679514081;122;68;129
@20260609_104526_491_fins.csv@679556366;121;69;129
@20260609_104526_491_fins.csv@679604257;121;69;129
@20260609_104526_491_fins.csv@679646785;129;51;129
@20260609_104526_491_fins.csv@679696048;129;51;129
@20260609_104526_491_fins.csv@679744209;129;51;129
@20260609_104526_491_fins.csv@679786739;129;51;129
@20260609_104526_491_fins.csv@679834285;125;55;125
@20260609_104526_491_fins.csv@679876717;129;51;129
@20260609_104526_491_fins.csv@679924183;129;51;129
@20260609_104526_491_fins.csv@679966751;129;52;129
@20260609_104526_491_fins.csv@680009379;129;51;129
@20260609_104526_491_fins.csv@680054162;129;52;129
@20260609_104526_491_fins.csv@680120454;129;52;129
@20260609_104526_491_fins.csv@680164359;125;55;125
@20260609_104526_491_fins.csv@680206861;125;55;125
@20260609_104526_491_fins.csv@680254275;129;52;129
@20260609_104526_491_fins.csv@680296548;125;55;125
@20260609_104526_491_fins.csv@680344523;125;55;125
@20260609_104526_491_fins.csv@680386741;125;55;125
@20260609_104526_491_fins.csv@680436017;125;55;125
@20260609_104526_491_fins.csv@680484228;125;55;125
@20260609_104526_491_fins.csv@680527844;129;52;129
@20260609_104526_491_fins.csv@680574231;129;53;129
@20260609_104526_491_fins.csv@680616599;125;55;125
@20260609_104526_491_fins.csv@680664216;125;55;125
@20260609_104526_491_fins.csv@680706684;125;55;125
@20260609_104526_491_fins.csv@680749345;125;55;125
@20260609_104526_491_fins.csv@680794122;129;52;129
@20260609_104526_491_fins.csv@680836643;129;53;129
@20260609_104526_491_fins.csv@680884277;129;52;129
@20260609_104526_491_fins.csv@680926823;129;53;129
@20260609_104526_491_fins.csv@680974194;129;52;129
@20260609_104526_491_fins.csv@681016553;129;52;129
@20260609_104526_491_fins.csv@681059228;133;53;133
@20260609_104526_491_fins.csv@681104216;129;53;129
@20260609_104526_491_fins.csv@681169510;129;53;129
@20260609_104526_491_fins.csv@681214336;125;55;125
@20260609_104526_491_fins.csv@681256592;125;55;125
@20260609_104526_491_fins.csv@681304229;129;53;129
@20260609_104526_491_fins.csv@681346763;129;52;129
@20260609_104526_491_fins.csv@681394364;129;55;129
@20260609_104526_491_fins.csv@681436724;129;54;129
@20260609_104526_491_fins.csv@681486186;129;53;129
@20260609_104526_491_fins.csv@681534188;129;53;129
@20260609_104526_491_fins.csv@681576615;129;54;129
@20260609_104526_491_fins.csv@681624284;129;54;129
@20260609_104526_491_fins.csv@681666693;129;53;129
@20260609_104526_491_fins.csv@681714243;129;53;129
@20260609_104526_491_fins.csv@681756614;129;56;129
@20260609_104526_491_fins.csv@681799352;129;53;129
@20260609_104526_491_fins.csv@681844248;125;55;125
@20260609_104526_491_fins.csv@681886710;129;53;129
@20260609_104526_491_fins.csv@681934227;129;52;129
@20260609_104526_491_fins.csv@681990739;125;55;125
@20260609_104526_491_fins.csv@682034378;129;53;129
@20260609_104526_491_fins.csv@682076705;129;59;129
@20260609_104526_491_fins.csv@682124216;133;54;133
@20260609_104526_491_fins.csv@682166696;133;53;133
@20260609_104526_491_fins.csv@682267873;133;53;133
@20260609_104526_491_fins.csv@682314322;129;56;129
@20260609_104526_491_fins.csv@682356665;129;55;129
@20260609_104526_491_fins.csv@682404295;125;69;126
@20260609_104526_491_fins.csv@682446740;125;65;125
@20260609_104526_491_fins.csv@682494253;129;52;129
@20260609_104526_491_fins.csv@682536598;129;52;129
@20260609_104526_491_fins.csv@682579431;129;52;129
@20260609_104526_491_fins.csv@682624218;129;52;129
@20260609_104526_491_fins.csv@682666834;129;53;129
@20260609_104526_491_fins.csv@682714262;125;55;125
@20260609_104526_491_fins.csv@682756597;100;94;114
@20260609_104526_491_fins.csv@682804229;133;52;133
@20260609_104526_491_fins.csv@682846847;89;105;108
@20260609_104526_491_fins.csv@682889526;129;52;129
@20260609_104526_491_fins.csv@682934223;125;69;121
@20260609_104526_491_fins.csv@682976694;133;51;133
@20260609_104526_491_fins.csv@683024303;126;66;123
@20260609_104526_491_fins.csv@683153945;90;90;90
@20260609_104526_491_fins.csv@683204283;90;90;90
@20260609_104526_491_fins.csv@683246608;90;90;90
@20260609_104526_491_fins.csv@683341636;90;90;90
@20260609_104526_491_fins.csv@683384420;90;90;90
@20260609_104526_491_fins.csv@683426260;90;90;90
@20260609_104526_491_fins.csv@683475857;90;90;90
@20260609_104526_491_fins.csv@683524069;90;90;90
@20260609_104526_491_fins.csv@683574212;90;90;90
@20260609_104526_491_fins.csv@683624234;90;90;90
@20260609_104526_491_fins.csv@683674235;90;90;90
@20260609_104526_491_fins.csv@683724101;90;90;90
@20260609_104526_491_fins.csv@683774321;90;90;90
@20260609_104526_491_fins.csv@683824139;90;90;90
@20260609_104526_491_fins.csv@683874209;90;90;90
@20260609_104526_491_fins.csv@683924230;90;90;90
@20260609_104526_491_fins.csv@683974214;90;90;90
@20260609_104526_491_fins.csv@684024111;90;90;90
@20260609_104526_491_fins.csv@684066356;90;90;90
@20260609_104526_491_fins.csv@684114163;90;90;90
@20260609_104526_491_fins.csv@684156252;90;90;90
@20260609_104526_491_fins.csv@684204035;90;90;90
@20260609_104526_491_fins.csv@684254401;90;90;90
@20260609_104526_491_fins.csv@684304078;90;90;90
@20260609_104526_491_gnss.csv@uptime;lat;lon;speed_kn;course
@20260609_104526_491_gnss.csv@651207519;25.514380;-80.391790;2.8;30.0
@20260609_104526_491_gnss.csv@651354986;25.514380;-80.391790;13.3;30.9
@20260609_104526_491_gnss.csv@651494450;25.514380;-80.391790;22.4;31.5
@20260609_104526_491_gnss.csv@651627758;25.514380;-80.391790;33.1;29.1
@20260609_104526_491_gnss.csv@651764186;25.514380;-80.391790;41.9;30.3
@20260609_104526_491_gnss.csv@651896467;25.514380;-80.391790;52.5;29.6
@20260609_104526_491_gnss.csv@652034209;25.514380;-80.391790;60.1;29.9
@20260609_104526_491_gnss.csv@652166793;25.514380;-80.391790;68.4;31.4
@20260609_104526_491_gnss.csv@652306612;25.514380;-80.391790;79.0;29.6
@20260609_104526_491_gnss.csv@652444307;25.514380;-80.391790;87.4;29.9
@20260609_104526_491_gnss.csv@652576695;25.514380;-80.391790;96.0;29.2
@20260609_104526_491_gnss.csv@652714240;25.514380;-80.391790;108.0;30.9
@20260609_104526_491_gnss.csv@652846742;25.514380;-80.391790;111.0;29.8
@20260609_104526_491_gnss.csv@652984250;25.514380;-80.391790;117.2;30.6
@20260609_104526_491_gnss.csv@653116573;25.514380;-80.391790;109.8;29.6
@20260609_104526_491_gnss.csv@653256064;25.514380;-80.391790;111.2;30.4
@20260609_104526_491_gnss.csv@653394235;25.514380;-80.391790;99.0;29.5
@20260609_104526_491_gnss.csv@653526633;25.514380;-80.391790;101.0;31.5
@20260609_104526_491_gnss.csv@653656533;25.514380;-80.391790;98.9;31.0
@20260609_104526_491_gnss.csv@653794198;25.514380;-80.391790;94.6;29.3
@20260609_104526_491_gnss.csv@653924181;25.514380;-80.391790;89.0;29.5
@20260609_104526_491_gnss.csv@654056541;25.514380;-80.391790;81.7;31.0
@20260609_104526_491_gnss.csv@654193196;25.514380;-80.391790;79.8;28.8
@20260609_104526_491_gnss.csv@654326715;25.514380;-80.391790;81.3;29.5
@20260609_104526_491_gnss.csv@654464177;25.514380;-80.391790;75.4;30.6
@20260609_104526_491_gnss.csv@654604400;25.514380;-80.391790;71.8;28.6
@20260609_104526_491_gnss.csv@654736626;25.514380;-80.391790;71.2;29.3
@20260609_104526_491_gnss.csv@654874375;25.514380;-80.391790;62.7;29.2
@20260609_104526_491_gnss.csv@655006699;25.514380;-80.391790;63.7;30.5
@20260609_104526_491_gnss.csv@655144226;25.514380;-80.391790;57.3;28.6
@20260609_104526_491_gnss.csv@655284257;25.514380;-80.391790;56.3;29.2
@20260609_104526_491_gnss.csv@655416595;25.514380;-80.391790;52.8;29.1
@20260609_104526_491_gnss.csv@655548827;25.514380;-80.391790;50.3;30.6
@20260609_104526_491_gnss.csv@655684266;25.514380;-80.391790;50.4;29.2
@20260609_104526_491_gnss.csv@655816614;25.514380;-80.391790;46.7;31.0
@20260609_104526_491_gnss.csv@655946730;25.514380;-80.391790;42.6;30.0
@20260609_104526_491_gnss.csv@656084266;25.514380;-80.391790;38.1;30.3
@20260609_104526_491_gnss.csv@656227422;25.514380;-80.391790;37.2;30.7
@20260609_104526_491_gnss.csv@656366750;25.514380;-80.391790;35.4;30.6
@20260609_104526_491_gnss.csv@656504189;25.514380;-80.391790;30.1;31.5
@20260609_104526_491_gnss.csv@656634197;25.514380;-80.391790;29.4;28.7
@20260609_104526_491_gnss.csv@656766624;25.514380;-80.391790;26.4;30.0
@20260609_104526_491_gnss.csv@656906066;25.514380;-80.391790;24.0;30.9
@20260609_104526_491_gnss.csv@657044206;25.514380;-80.391790;19.9;28.6
@20260609_104526_491_gnss.csv@657176428;25.514380;-80.391790;18.1;30.2
@20260609_104526_491_gnss.csv@657306836;25.514394;-80.391784;26.9;29.4
@20260609_104526_491_gnss.csv@657444393;25.514408;-80.391780;26.1;32.7
@20260609_104526_491_gnss.csv@657574390;25.514424;-80.391760;27.3;33.6
@20260609_104526_491_gnss.csv@657706921;25.514436;-80.391752;28.5;33.8
@20260609_104526_491_gnss.csv@657839557;25.514450;-80.391750;28.5;35.4
@20260609_104526_491_gnss.csv@657974430;25.514464;-80.391730;27.9;38.4
@20260609_104526_491_gnss.csv@658106895;25.514476;-80.391720;28.6;40.2
@20260609_104526_491_gnss.csv@658236696;25.514488;-80.391710;27.7;41.8
@20260609_104526_491_gnss.csv@658374297;25.514502;-80.391690;27.8;43.9
@20260609_104526_491_gnss.csv@658506978;25.514514;-80.391680;27.6;46.3
@20260609_104526_491_gnss.csv@658644352;25.514524;-80.391670;26.2;45.9
@20260609_104526_491_gnss.csv@658786482;25.514538;-80.391656;27.5;47.4
