@20000101_000003_812_accel_adxl375.csv@uptime;ax;ay;az
@20000101_000003_812_baro_icp10111.csv@13107363;144.04;21.0;100000;118.09
@20000101_000003_812_baro_icp10111.csv@13157546;144.79;21.0;100000;138.12
@20000101_000003_812_baro_icp10111.csv@13207384;135.76;21.0;100000;121.16
@20000101_000003_812_baro_icp10111.csv@13257865;123.14;21.0;100000;126.91
@20000101_000003_812_baro_icp10111.csv@13307417;126.67;21.0;100000;118.29
@20000101_000003_812_baro_icp10111.csv@13357510;120.6;21.0;100000;140.51
@20000101_000003_812_baro_icp10111.csv@13407391;140.03;21.0;100000;125.06
@20000101_000003_812_baro_icp10111.csv@13457501;122.91;21.0;100000;129.9
@20000101_000003_812_baro_icp10111.csv@13507353;139.72;21.0;100000;135.11
@20000101_000003_812_baro_icp10111.csv@13557550;124.28;21.0;100000;130.39
@20000101_000003_812_baro_icp10111.csv@13607301;126.01;21.0;100000;131.27
@20000101_000003_812_baro_icp10111.csv@13657491;130.11;21.0;100000;127.72
@20000101_000003_812_baro_icp10111.csv@13707402;119.12;21.0;100000;134.68
@20000101_000003_812_baro_icp10111.csv@13778143;136.68;21.0;100000;129.48
@20000101_000003_812_baro_icp10111.csv@13827340;119.35;21.0;100000;132.71
@20000101_000003_812_baro_icp10111.csv@13877563;122.81;21.0;100000;118.36
@20000101_000003_812_baro_icp10111.csv@13927349;133.14;21.0;100000;132.38
@20000101_000003_812_baro_icp10111.csv@13977508;119.08;21.0;100000;124.59
@20000101_000003_812_baro_icp10111.csv@14027417;115.7;21.0;100000;126.41
@20000101_000003_812_baro_icp10111.csv@14077490;129.12;21.0;100000;134.23
@20000101_000003_812_baro_icp10111.csv@14127387;122.33;21.0;100000;120.36
@20000101_000003_812_baro_icp10111.csv@14177543;117.97;21.0;100000;124.64
@20000101_000003_812_baro_icp10111.csv@14227332;137.46;21.0;100000;128.95
@20000101_000003_812_baro_icp10111.csv@14277511;120.1;21.0;100000;135.19
@20000101_000003_812_baro_icp10111.csv@14327370;117.4;21.0;100000;127.84
@20000101_000003_812_baro_icp10111.csv@14377561;118.59;21.0;100000;130.34
@20000101_000003_812_baro_icp10111.csv@14427707;134.23;21.0;100000;125.98
@20000101_000003_812_baro_icp10111.csv@14477452;126.94;21.0;100000;126.44
@20000101_000003_812_baro_icp10111.csv@14527725;117.01;21.0;100000;118.01
@20000101_000003_812_baro_icp10111.csv@14577421;118.91;21.0;100000;130.92
@20000101_000003_812_baro_icp10111.csv@14627413;112.78;21.0;100000;130.97
@20000101_000003_812_baro_icp10111.csv@14677534;119.32;21.0;100000;129.06
@20000101_000003_812_baro_icp10111.csv@14727305;131.69;21.0;100000;127.98
@20000101_000003_812_baro_icp10111.csv@14825380;125.99;21.0;100000;121.72
@20000101_000003_812_baro_icp10111.csv@14877556;125.08;21.0;100000;114.11
@20000101_000003_812_baro_icp10111.csv@14927396;126.17;21.0;100000;124.07
@20000101_000003_812_baro_icp10111.csv@14977481;123.93;21.0;100000;111.48
@20000101_000003_812_baro_icp10111.csv@15027362;132.38;21.0;100000;117.47
@20000101_000003_812_baro_icp10111.csv@15077561;117.02;21.0;100000;127.15
@20000101_000003_812_baro_icp10111.csv@15127269;128.22;21.0;100000;111.43
@20000101_000003_812_baro_icp10111.csv@15177532;130.19;21.0;100000;127.31
@20000101_000003_812_baro_icp10111.csv@15227346;131.08;21.0;100000;118.93
@20000101_000003_812_baro_icp10111.csv@15277889;115.72;21.0;100000;116.6
@20000101_000003_812_baro_icp10111.csv@15327394;123.11;21.0;100000;126.56
@20000101_000003_812_baro_icp10111.csv@15377452;121.58;21.0;100000;126.59
@20000101_000003_812_baro_icp10111.csv@15427433;114.16;21.0;100000;118.62
@20000101_000003_812_baro_icp10111.csv@15477466;122.81;21.0;100000;122.84
@20000101_000003_812_baro_icp10111.csv@15525594;129.39;21.0;100000;127.73
@20000101_000003_812_baro_icp10111.csv@15577477;118.11;21.0;100000;114.55
@20000101_000003_812_baro_icp10111.csv@15627411;120.57;21.0;100000;111.26
@20000101_000003_812_baro_icp10111.csv@15677472;116.21;21.0;100000;105.75
@20000101_000003_812_baro_icp10111.csv@15727313;112.1;21.0;100000;116.97
@20000101_000003_812_baro_icp10111.csv@15777519;117.18;21.0;100000;109.22
@20000101_000003_812_baro_icp10111.csv@15875644;127.13;21.0;100000;119.4
@20000101_000003_812_baro_icp10111.csv@15927389;124.02;21.0;100000;107.17
@20000101_000003_812_baro_icp10111.csv@15977546;114.41;21.0;100000;105.2
@20000101_000003_812_baro_icp10111.csv@16027342;112.93;21.0;100000;122.82
@20000101_000003_812_baro_icp10111.csv@16077564;114.46;21.0;100000;103.85
@20000101_000003_812_baro_icp10111.csv@16127860;120.62;21.0;100000;103.46
@20000101_000003_812_baro_icp10111.csv@16177509;125.47;21.0;100000;111.57
@20000101_000003_812_baro_icp10111.csv@16227438;110.11;21.0;100000;118.45
@20000101_000003_812_baro_icp10111.csv@16277515;121.51;21.0;100000;115.6
@20000101_000003_812_baro_icp10111.csv@16327398;112.84;21.0;100000;103.14
@20000101_000003_812_baro_icp10111.csv@16377557;116.4;21.0;100000;117.97
@20000101_000003_812_baro_icp10111.csv@16427294;112.3;21.0;100000;122.12
@20000101_000003_812_baro_icp10111.csv@16477575;104.41;21.0;100000;110.25
@20000101_000003_812_baro_icp10111.csv@16527351;110.08;21.0;100000;106.87
@20000101_000003_812_baro_icp10111.csv@16577538;107.12;21.0;100000;103.05
@20000101_000003_812_baro_icp10111.csv@16627339;113.79;21.0;100000;112.68
@20000101_000003_812_baro_icp10111.csv@16677503;106.41;21.0;100000;110.62
@20000101_000003_812_baro_icp10111.csv@16727410;103.96;21.0;100000;98.02
@20000101_000003_812_baro_icp10111.csv@16777481;111.18;21.0;100000;98.91
@20000101_000003_812_baro_icp10111.csv@16827336;106.56;21.0;100000;114.5
@20000101_000003_812_baro_icp10111.csv@16926229;109.52;21.0;100000;109.36
@20000101_000003_812_baro_icp10111.csv@16978039;114.86;21.0;100000;101.52
@20000101_000003_812_baro_icp10111.csv@17027362;117.49;21.0;100000;116.47
@20000101_000003_812_baro_icp10111.csv@17077522;105.76;21.0;100000;113.81
@20000101_000003_812_baro_icp10111.csv@17127380;107.66;21.0;100000;100.21
@20000101_000003_812_baro_icp10111.csv@17177522;110.41;21.0;100000;115.67
@20000101_000003_812_baro_icp10111.csv@17227360;100.23;21.0;100000;112.66
@20000101_000003_812_baro_icp10111.csv@17277563;116.72;21.0;100000;108.02
@20000101_000003_812_baro_icp10111.csv@17327329;96.95;21.0;100000;101.01
@20000101_000003_812_baro_icp10111.csv@17377528;111.33;21.0;100000;113.56
@20000101_000003_812_baro_icp10111.csv@17427359;106.12;21.0;100000;104.66
@20000101_000003_812_baro_icp10111.csv@17477549;97.74;21.0;100000;97.36
@20000101_000003_812_baro_icp10111.csv@17527349;102.59;21.0;100000;99.84
@20000101_000003_812_baro_icp10111.csv@17577469;114.66;21.0;100000;92.28
@20000101_000003_812_baro_icp10111.csv@17627401;112.71;21.0;100000;99.36
@20000101_000003_812_baro_icp10111.csv@17677467;100.12;21.0;100000;108.37
@20000101_000003_812_baro_icp10111.csv@17727803;109.3;21.0;100000;98.55
@20000101_000003_812_baro_icp10111.csv@17777499;100.45;21.0;100000;104.74
@20000101_000003_812_baro_icp10111.csv@17827838;97.82;21.0;100000;99.26
@20000101_000003_812_baro_icp10111.csv@17877487;110.82;21.0;100000;93.7
@20000101_000003_812_baro_icp10111.csv@17976636;101.46;21.0;100000;94.71
@20000101_000003_812_baro_icp10111.csv@18027390;95.91;21.0;100000;104.19
@20000101_000003_812_baro_icp10111.csv@18077497;94.7;21.0;100000;94.2
@20000101_000003_812_baro_icp10111.csv@18127347;90.57;21.0;100000;97.91
@20000101_000003_812_baro_icp10111.csv@18177554;92.98;21.0;100000;99.57
@20000101_000003_812_baro_icp10111.csv@18227422;100.43;21.0;100000;89.06
@20000101_000003_812_baro_icp10111.csv@18277550;95.55;21.0;100000;98.76
@20000101_000003_812_baro_icp10111.csv@18327383;107.13;21.0;100000;94.42
@20000101_000003_812_baro_icp10111.csv@18377593;93.98;21.0;100000;102.73
@20000101_000003_812_baro_icp10111.csv@18427352;106.75;21.0;100000;94.88
@20000101_000003_812_baro_icp10111.csv@18477494;89.71;21.0;100000;97.93
@20000101_000003_812_baro_icp10111.csv@18527356;97.81;21.0;100000;101.26
@20000101_000003_812_baro_icp10111.csv@18577578;89.99;21.0;100000;94.0
@20000101_000003_812_baro_icp10111.csv@18627432;92.21;21.0;100000;96.23
@20000101_000003_812_baro_icp10111.csv@18677461;97.49;21.0;100000;86.27
@20000101_000003_812_baro_icp10111.csv@18727823;87.67;21.0;100000;95.73
@20000101_000003_812_baro_icp10111.csv@18777496;98.43;21.0;100000;100.83
@20000101_000003_812_baro_icp10111.csv@18827348;89.28;21.0;100000;99.92
@20000101_000003_812_baro_icp10111.csv@18877536;93.39;21.0;100000;95.12
@20000101_000003_812_baro_icp10111.csv@18927309;99.63;21.0;100000;96.54
@20000101_000003_812_baro_icp10111.csv@19027227;88.09;21.0;100000;88.74
@20000101_000003_812_baro_icp10111.csv@19077472;92.12;21.0;100000;88.31
@20000101_000003_812_baro_icp10111.csv@19127414;92.12;21.0;100000;89.64
@20000101_000003_812_baro_icp10111.csv@19177471;87.09;21.0;100000;96.62
@20000101_000003_812_baro_icp10111.csv@19227342;83.45;21.0;100000;82.82
@20000101_000003_812_baro_icp10111.csv@19277559;96.29;21.0;100000;81.93
@20000101_000003_812_baro_icp10111.csv@19327401;91.75;21.0;100000;82.12
@20000101_000003_812_baro_icp10111.csv@19377507;85.64;21.0;100000;89.14
@20000101_000003_812_baro_icp10111.csv@19427355;86.58;21.0;100000;80.16
@20000101_000003_812_baro_icp10111.csv@19477555;85.78;21.0;100000;91.94
@20000101_000003_812_baro_icp10111.csv@19527340;95.02;21.0;100000;92.65
@20000101_000003_812_baro_icp10111.csv@19578000;87.58;21.0;100000;80.12
@20000101_000003_812_baro_icp10111.csv@19627364;93.65;21.0;100000;89.33
@20000101_000003_812_baro_icp10111.csv@19677539;81.48;21.0;100000;90.22
@20000101_000003_812_baro_icp10111.csv@19727354;91.94;21.0;100000;92.01
@20000101_000003_812_baro_icp10111.csv@19777496;85.0;21.0;100000;86.8
@20000101_000003_812_baro_icp10111.csv@19827392;82.03;21.0;100000;83.43
@20000101_000003_812_baro_icp10111.csv@19877486;83.7;21.0;100000;81.41
@20000101_000003_812_baro_icp10111.csv@19927359;80.8;21.0;100000;84.32
@20000101_000003_812_baro_icp10111.csv@19977489;84.09;21.0;100000;76.02
@20000101_000003_812_baro_icp10111.csv@20077516;90.0;21.0;100000;88.22
@20000101_000003_812_baro_icp10111.csv@20127404;80.96;21.0;100000;88.4
@20000101_000003_812_baro_icp10111.csv@20177534;85.58;21.0;100000;87.21
@20000101_000003_812_baro_icp10111.csv@20227372;82.8;21.0;100000;71.57
@20000101_000003_812_baro_icp10111.csv@20277990;85.93;21.0;100000;75.4
@20000101_000003_812_baro_icp10111.csv@20327362;76.82;21.0;100000;77.8
@20000101_000003_812_baro_icp10111.csv@20377533;77.09;21.0;100000;77.27
@20000101_000003_812_baro_icp10111.csv@20427461;73.97;21.0;100000;78.92
@20000101_000003_812_baro_icp10111.csv@20477494;77.95;21.0;100000;83.11
@20000101_000003_812_baro_icp10111.csv@20527763;86.2;21.0;100000;79.0
@20000101_000003_812_baro_icp10111.csv@20577472;72.24;21.0;100000;73.6
@20000101_000003_812_baro_icp10111.csv@20627848;83.85;21.0;100000;71.4
@20000101_000003_812_baro_icp10111.csv@20677476;81.61;21.0;100000;78.59
@20000101_000003_812_baro_icp10111.csv@20727348;76.18;21.0;100000;69.13
@20000101_000003_812_baro_icp10111.csv@20777567;68.43;21.0;100000;73.23
@20000101_000003_812_baro_icp10111.csv@20827320;78.61;21.0;100000;79.43
@20000101_000003_812_baro_icp10111.csv@20877524;70.59;21.0;100000;69.43
@20000101_000003_812_baro_icp10111.csv@20927800;78.52;21.0;100000;74.14
@20000101_000003_812_baro_icp10111.csv@20977571;73.48;21.0;100000;69.19
@20000101_000003_812_baro_icp10111.csv@21027344;74.14;21.0;100000;65.74
@20000101_000003_812_baro_icp10111.csv@21075573;79.55;21.0;100000;65.5
@20000101_000003_812_baro_icp10111.csv@21137665;77.35;21.0;100000;73.75
@20000101_000003_812_baro_icp10111.csv@21187626;74.79;21.0;100000;65.28
@20000101_000003_812_baro_icp10111.csv@21238200;70.04;21.0;100000;70.31
@20000101_000003_812_baro_icp10111.csv@21287659;66.51;21.0;100000;73.87
@20000101_000003_812_baro_icp10111.csv@21337801;72.29;21.0;100000;66.93
@20000101_000003_812_baro_icp10111.csv@21385639;64.59;21.0;100000;65.05
@20000101_000003_812_baro_icp10111.csv@21437575;67.42;21.0;100000;69.35
@20000101_000003_812_baro_icp10111.csv@21487321;64.5;21.0;100000;73.0
@20000101_000003_812_baro_icp10111.csv@21537686;73.27;21.0;100000;68.01
@20000101_000003_812_baro_icp10111.csv@21587760;68.31;21.0;100000;65.6
@20000101_000003_812_baro_icp10111.csv@21637603;67.8;21.0;100000;70.33
@20000101_000003_812_baro_icp10111.csv@21687291;63.39;21.0;100000;65.63
@20000101_000003_812_baro_icp10111.csv@21738073;68.71;21.0;100000;58.95
@20000101_000003_812_baro_icp10111.csv@21787351;67.87;21.0;100000;57.89
@20000101_000003_812_baro_icp10111.csv@21838039;66.02;21.0;100000;68.29
@20000101_000003_812_baro_icp10111.csv@21887342;59.64;21.0;100000;62.09
@20000101_000003_812_baro_icp10111.csv@21937616;58.28;21.0;100000;64.42
@20000101_000003_812_baro_icp10111.csv@21987421;64.44;21.0;100000;62.12
@20000101_000003_812_baro_icp10111.csv@22037497;63.92;21.0;100000;60.46
@20000101_000003_812_baro_icp10111.csv@22087408;58.37;21.0;100000;66.25
@20000101_000003_812_baro_icp10111.csv@22229678;61.31;21.0;100000;57.86
@20000101_000003_812_baro_icp10111.csv@22277527;66.56;21.0;100000;62.48
@20000101_000003_812_baro_icp10111.csv@22327325;58.06;21.0;100000;56.03
@20000101_000003_812_baro_icp10111.csv@22377552;57.26;21.0;100000;58.06
@20000101_000003_812_baro_icp10111.csv@22427347;55.62;21.0;100000;53.41
@20000101_000003_812_baro_icp10111.csv@22477563;64.68;21.0;100000;60.39
@20000101_000003_812_baro_icp10111.csv@22527338;62.92;21.0;100000;54.43
@20000101_000003_812_baro_icp10111.csv@22575576;61.28;21.0;100000;51.56
@20000101_000003_812_baro_icp10111.csv@22625639;62.14;21.0;100000;57.62
@20000101_000003_812_baro_icp10111.csv@22677623;58.54;21.0;100000;54.97
@20000101_000003_812_baro_icp10111.csv@22727797;52.73;21.0;100000;50.83
@20000101_000003_812_baro_icp10111.csv@22777534;57.78;21.0;100000;57.34
@20000101_000003_812_baro_icp10111.csv@22827412;54.44;21.0;100000;52.08
@20000101_000003_812_baro_icp10111.csv@22877512;57.74;21.0;100000;55.31
@20000101_000003_812_baro_icp10111.csv@22927408;58.94;21.0;100000;50.27
@20000101_000003_812_baro_icp10111.csv@22978025;55.77;21.0;100000;48.77
@20000101_000003_812_baro_icp10111.csv@23027847;54.98;21.0;100000;48.37
@20000101_000003_812_baro_icp10111.csv@23077471;54.41;21.0;100000;53.06
@20000101_000003_812_baro_icp10111.csv@23127385;46.7;21.0;100000;52.56
@20000101_000003_812_baro_icp10111.csv@23177480;55.23;21.0;100000;47.83
@20000101_000003_812_baro_icp10111.csv@23321980;45.73;21.0;100000;46.76
@20000101_000003_812_baro_icp10111.csv@23367477;47.64;21.0;100000;50.76
@20000101_000003_812_baro_icp10111.csv@23417980;52.49;21.0;100000;51.01
@20000101_000003_812_baro_icp10111.csv@23467320;51.7;21.0;100000;43.68
@20000101_000003_812_baro_icp10111.csv@23517615;45.27;21.0;100000;43.29
@20000101_000003_812_baro_icp10111.csv@23567340;43.14;21.0;100000;41.41
@20000101_000003_812_baro_icp10111.csv@23617521;42.98;21.0;100000;46.84
@20000101_000003_812_baro_icp10111.csv@23667332;49.12;21.0;100000;44.68
@20000101_000003_812_baro_icp10111.csv@23718014;44.91;21.0;100000;45.22
@20000101_000003_812_baro_icp10111.csv@23767378;47.46;21.0;100000;47.07
@20000101_000003_812_baro_icp10111.csv@23817534;45.06;21.0;100000;44.01
@20000101_000003_812_baro_icp10111.csv@23867393;42.43;21.0;100000;41.67
@20000101_000003_812_baro_icp10111.csv@23917559;46.27;21.0;100000;43.83
@20000101_000003_812_baro_icp10111.csv@23967373;42.59;21.0;100000;43.95
@20000101_000003_812_baro_icp10111.csv@24017536;43.42;21.0;100000;41.77
@20000101_000003_812_baro_icp10111.csv@24067427;41.37;21.0;100000;39.65
@20000101_000003_812_baro_icp10111.csv@24117480;41.42;21.0;100000;39.53
@20000101_000003_812_baro_icp10111.csv@24165597;37.45;21.0;100000;36.5
@20000101_000003_812_baro_icp10111.csv@24217928;41.26;21.0;100000;39.11
@20000101_000003_812_baro_icp10111.csv@24267460;42.23;21.0;100000;34.9
@20000101_000003_812_baro_icp10111.csv@24317915;34.86;21.0;100000;38.75
@20000101_000003_812_baro_icp10111.csv@24419014;40.73;21.0;100000;32.13
@20000101_000003_812_baro_icp10111.csv@24467315;36.61;21.0;100000;35.5
@20000101_000003_812_baro_icp10111.csv@24517570;38.51;21.0;100000;32.65
@20000101_000003_812_baro_icp10111.csv@24567368;33.06;21.0;100000;36.27
@20000101_000003_812_baro_icp10111.csv@24617723;35.47;21.0;100000;30.75
@20000101_000003_812_baro_icp10111.csv@24667331;33.21;21.0;100000;30.1
@20000101_000003_812_baro_icp10111.csv@24717572;31.26;21.0;100000;30.29
@20000101_000003_812_baro_icp10111.csv@24767331;36.75;21.0;100000;29.23
@20000101_000003_812_baro_icp10111.csv@24818131;32.88;21.0;100000;28.43
@20000101_000003_812_baro_icp10111.csv@24867349;31.85;21.0;100000;30.18
@20000101_000003_812_baro_icp10111.csv@24917573;34.62;21.0;100000;30.23
@20000101_000003_812_baro_icp10111.csv@24967400;29.31;21.0;100000;31.75
@20000101_000003_812_baro_icp10111.csv@25017608;30.95;21.0;100000;31.55
@20000101_000003_812_baro_icp10111.csv@25067833;28.28;21.0;100000;29.1
@20000101_000003_812_baro_icp10111.csv@25117949;27.73;21.0;100000;27.09
@20000101_000003_812_baro_icp10111.csv@25167867;27.34;21.0;100000;27.19
@20000101_000003_812_baro_icp10111.csv@25217505;27.2;21.0;100000;28.34
@20000101_000003_812_baro_icp10111.csv@25267405;25.91;21.0;100000;26.13
@20000101_000003_812_baro_icp10111.csv@25317598;28.58;21.0;100000;22.92
@20000101_000003_812_baro_icp10111.csv@25367401;25.24;21.0;100000;25.25
@20000101_000003_812_baro_icp10111.csv@25415611;27.44;21.0;100000;26.46
@20000101_000003_812_baro_icp10111.csv@25521425;26.28;21.0;100000;21.38
@20000101_000003_812_baro_icp10111.csv@25567429;24.96;21.0;100000;20.83
@20000101_000003_812_baro_icp10111.csv@25618047;26.22;21.0;100000;21.54
@20000101_000003_812_baro_icp10111.csv@25667404;25.16;21.0;100000;19.56
@20000101_000003_812_baro_icp10111.csv@25718192;24.51;21.0;100000;20.38
@20000101_000003_812_baro_icp10111.csv@25767357;24.36;21.0;100000;19.37
@20000101_000003_812_baro_icp10111.csv@25818044;23.65;21.0;100000;19.49
@20000101_000003_812_baro_icp10111.csv@25867405;19.3;21.0;100000;19.24
@20000101_000003_812_baro_icp10111.csv@25917567;18.35;21.0;100000;17.53
@20000101_000003_812_baro_icp10111.csv@25967364;20.45;21.0;100000;19.7
@20000101_000003_812_baro_icp10111.csv@26017544;20.38;21.0;100000;16.64
@20000101_000003_812_baro_icp10111.csv@26067455;19.16;21.0;100000;17.07
@20000101_000003_812_baro_icp10111.csv@26117908;19.27;21.0;100000;14.9
@20000101_000003_812_baro_icp10111.csv@26167425;16.4;21.0;100000;16.96
@20000101_000003_812_baro_icp10111.csv@26217555;15.63;21.0;100000;15.13
@20000101_000003_812_baro_icp10111.csv@26267857;15.44;21.0;100000;12.94
@20000101_000003_812_baro_icp10111.csv@26317552;16.86;21.0;100000;13.69
@20000101_000003_812_baro_icp10111.csv@26367439;16.73;21.0;100000;11.86
@20000101_000003_812_baro_icp10111.csv@26417509;15.32;21.0;100000;11.17
@20000101_000003_812_baro_icp10111.csv@26467456;13.96;21.0;100000;13.17
@20000101_000003_812_baro_icp10111.csv@26611718;13.26;21.0;100000;9.86
@20000101_000003_812_baro_icp10111.csv@26657587;11.84;21.0;100000;9.58
@20000101_000003_812_baro_icp10111.csv@26707397;10.83;21.0;100000;9.04
@20000101_000003_812_baro_icp10111.csv@26757650;10.61;21.0;100000;8.25
@20000101_000003_812_baro_icp10111.csv@26807850;9.31;21.0;100000;7.82
@20000101_000003_812_baro_icp10111.csv@26857526;9.31;21.0;100000;7.23
@20000101_000003_812_baro_icp10111.csv@26907388;9.65;21.0;100000;6.74
@20000101_000003_812_baro_icp10111.csv@26957652;8.55;21.0;100000;6.49
@20000101_000003_812_baro_icp10111.csv@27007380;8.19;21.0;100000;5.33
@20000101_000003_812_baro_icp10111.csv@27058000;6.38;21.0;100000;4.39
@20000101_000003_812_baro_icp10111.csv@27107766;6.58;21.0;100000;4.46
@20000101_000003_812_baro_icp10111.csv@27157641;6.18;21.0;100000;4.01
@20000101_000003_812_baro_icp10111.csv@27207380;4.89;21.0;100000;3.0
@20000101_000003_812_baro_icp10111.csv@27259107;3.98;21.0;100000;2.18
@20000101_000003_812_baro_icp10111.csv@27307391;3.86;21.0;100000;1.81
@20000101_000003_812_baro_icp10111.csv@27357898;3.05;21.0;100000;1.23
@20000101_000003_812_baro_icp10111.csv@27407384;2.86;21.0;100000;0.65
@20000101_000003_812_baro_icp10111.csv@27457890;1.94;21.0;100000;-0.0
@20000101_000003_812_baro_icp10111.csv@27507257;1.58;21.0;100000;-0.53
@20000101_000003_812_baro_icp10111.csv@27557514;0.78;21.0;100000;-1.11
@20000101_000003_812_baro_icp10111.csv@27607316;0.25;21.0;100000;-1.8
@20000101_000003_812_baro_icp10111.csv@27711065;-0.67;21.0;100000;-2.76
@20000101_000003_812_baro_icp10111.csv@27758374;-1.32;21.0;100000;-3.31
@20000101_000003_812_baro_icp10111.csv@27807414;-2.27;21.0;100000;-4.16
@20000101_000003_812_baro_icp10111.csv@27857578;-2.86;21.0;100000;-4.94
@20000101_000003_812_baro_icp10111.csv@27907838;-2.82;21.0;100000;-5.3
@20000101_000003_812_baro_icp10111.csv@27958827;-4.36;21.0;100000;-5.96
@20000101_000003_812_baro_icp10111.csv@28007395;-4.45;21.0;100000;-6.55
@20000101_000003_812_baro_icp10111.csv@28057520;-5.32;21.0;100000;-6.52
@20000101_000003_812_baro_icp10111.csv@28107388;-5.92;21.0;100000;-8.07
@20000101_000003_812_baro_icp10111.csv@28157568;-5.53;21.0;100000;-8.96
@20000101_000003_812_baro_icp10111.csv@28208672;-7.18;21.0;100000;-8.19
@20000101_000003_812_baro_icp10111.csv@28257500;-6.81;21.0;100000;-8.79
@20000101_000003_812_baro_icp10111.csv@28307392;-8.05;21.0;100000;-9.66
@20000101_000003_812_baro_icp10111.csv@28357572;-8.88;21.0;100000;-9.49
@20000101_000003_812_baro_icp10111.csv@28407516;-9.32;21.0;100000;-10.62
@20000101_000003_812_baro_icp10111.csv@28457543;-8.86;21.0;100000;-11.04
@20000101_000003_812_baro_icp10111.csv@28507388;-9.33;21.0;100000;-13.22
@20000101_000003_812_baro_icp10111.csv@28557502;-11.37;21.0;100000;-13.38
@20000101_000003_812_baro_icp10111.csv@28607413;-10.95;21.0;100000;-14.52
@20000101_000003_812_baro_icp10111.csv@28657608;-10.74;21.0;100000;-14.53
@20000101_000003_812_baro_icp10111.csv@28806505;-14.61;21.0;100000;-15.16
@20000101_000003_812_baro_icp10111.csv@28857575;-12.84;21.0;100000;-16.89
@20000101_000003_812_baro_icp10111.csv@28909040;-15.93;21.0;100000;-15.74
@20000101_000003_812_baro_icp10111.csv@28957598;-14.26;21.0;100000;-17.69
@20000101_000003_812_baro_icp10111.csv@29008657;-17.23;21.0;100000;-18.22
@20000101_000003_812_baro_icp10111.csv@29057536;-17.91;21.0;100000;-20.46
@20000101_000003_812_baro_icp10111.csv@29107382;-17.04;21.0;100000;-18.89
@20000101_000003_812_baro_icp10111.csv@29157525;-18.49;21.0;100000;-18.48
@20000101_000003_812_baro_icp10111.csv@29207444;-19.46;21.0;100000;-21.03
@20000101_000003_812_baro_icp10111.csv@29257515;-17.24;21.0;100000;-22.23
@20000101_000003_812_baro_icp10111.csv@29308504;-17.66;21.0;100000;-19.62
@20000101_000003_812_baro_icp10111.csv@29358427;-20.12;21.0;100000;-23.52
@20000101_000003_812_baro_icp10111.csv@29407369;-18.57;21.0;100000;-20.6
@20000101_000003_812_baro_icp10111.csv@29457565;-20.22;21.0;100000;-23.2
@20000101_000003_812_baro_icp10111.csv@29507331;-22.31;21.0;100000;-21.75
@20000101_000003_812_baro_icp10111.csv@29557581;-20.61;21.0;100000;-25.86
@20000101_000003_812_baro_icp10111.csv@29607390;-21.88;21.0;100000;-26.96
@20000101_000003_812_baro_icp10111.csv@29657557;-21.74;21.0;100000;-24.68
@20000101_000003_812_baro_icp10111.csv@29707378;-25.74;21.0;100000;-27.03
@20000101_000003_812_baro_icp10111.csv@29757478;-22.29;21.0;100000;-27.87
@20000101_000003_812_baro_icp10111.csv@29903223;-24.44;21.0;100000;-28.3
@20000101_000003_812_baro_icp10111.csv@29955608;-24.56;21.0;100000;-30.05
@20000101_000003_812_baro_icp10111.csv@30007458;-28.3;21.0;100000;-27.39
@20000101_000003_812_baro_icp10111.csv@30057496;-28.31;21.0;100000;-29.11
@20000101_000003_812_baro_icp10111.csv@30107508;-29.13;21.0;100000;-31.73
@20000101_000003_812_baro_icp10111.csv@30157536;-27.61;21.0;100000;-33.12
@20000101_000003_812_baro_icp10111.csv@30207354;-30.08;21.0;100000;-34.3
@20000101_000003_812_baro_icp10111.csv@30257524;-29.67;21.0;100000;-32.32
@20000101_000003_812_baro_icp10111.csv@30307456;-31.69;21.0;100000;-33.62
@20000101_000003_812_baro_icp10111.csv@30357549;-34.57;21.0;100000;-31.48
@20000101_000003_812_baro_icp10111.csv@30407424;-29.91;21.0;100000;-35.53
@20000101_000003_812_baro_icp10111.csv@30457576;-32.23;21.0;100000;-36.18
@20000101_000003_812_baro_icp10111.csv@30508305;-35.93;21.0;100000;-34.78
@20000101_000003_812_baro_icp10111.csv@30557620;-35.44;21.0;100000;-35.21
@20000101_000003_812_baro_icp10111.csv@30722773;-35.85;21.0;100000;-38.41
@20000101_000003_812_baro_icp10111.csv@30775633;-34.99;21.0;100000;-38.16
@20000101_000003_812_baro_icp10111.csv@30826837;-34.99;21.0;100000;-40.42
@20000101_000003_812_baro_icp10111.csv@30876959;-34.29;21.0;100000;-36.47
@20000101_000003_812_baro_icp10111.csv@30993628;-35.53;21.0;100000;-39.41
@20000101_000003_812_baro_icp10111.csv@31045505;-35.58;21.0;100000;-42.8
@20000101_000003_812_baro_icp10111.csv@31096895;-42.67;21.0;100000;-46.35
@20000101_000003_812_baro_icp10111.csv@31146721;-36.94;21.0;100000;-44.42
@20000101_000003_812_baro_icp10111.csv@31196937;-41.42;21.0;100000;-43.67
@20000101_000003_812_baro_icp10111.csv@31246826;-42.09;21.0;100000;-44.82
@20000101_000003_812_baro_icp10111.csv@31296921;-44.97;21.0;100000;-42.66
@20000101_000003_812_baro_icp10111.csv@31346797;-46.07;21.0;100000;-44.21
@20000101_000003_812_baro_icp10111.csv@31396901;-47.99;21.0;100000;-45.11
@20000101_000003_812_baro_icp10111.csv@31446757;-47.41;21.0;100000;-46.49
