@20000101_000004_645_accel_adxl375.csv@uptime;ax;ay;az
@20000101_000004_645_imu_bno055.csv@4571291;30.2;0.0;95.2
@20000101_000004_645_imu_bno055.csv@4631270;32.2;0.1;95.6
@20000101_000004_645_imu_bno055.csv@4691242;27.4;0.0;96.3
@20000101_000004_645_imu_bno055.csv@4751331;27.1;0.1;88.7
@20000101_000004_645_imu_bno055.csv@4801977;29.1;0.1;95.3
@20000101_000004_645_imu_bno055.csv@4861124;27.3;0.1;83.8
@20000101_000004_645_imu_bno055.csv@4921143;30.3;-0.0;85.9
@20000101_000004_645_imu_bno055.csv@4981226;30.7;0.1;91.1
@20000101_000004_645_imu_bno055.csv@5041097;31.7;0.0;82.1
@20000101_000004_645_imu_bno055.csv@5101099;27.8;-0.1;93.7
@20000101_000004_645_imu_bno055.csv@5161424;31.0;-0.1;88.9
@20000101_000004_645_imu_bno055.csv@5221236;30.1;0.1;92.3
@20000101_000004_645_imu_bno055.csv@5281175;28.0;0.1;90.2
@20000101_000004_645_imu_bno055.csv@5341122;31.5;0.0;83.6
@20000101_000004_645_imu_bno055.csv@5401175;30.3;-0.1;93.4
@20000101_000004_645_imu_bno055.csv@5461157;29.2;-0.1;83.5
@20000101_000004_645_imu_bno055.csv@5521112;27.5;0.0;95.2
@20000101_000004_645_imu_bno055.csv@5581227;30.8;0.1;88.3
@20000101_000004_645_imu_bno055.csv@5641200;29.5;0.1;81.8
@20000101_000004_645_imu_bno055.csv@5701137;30.5;-0.0;96.1
@20000101_000004_645_imu_bno055.csv@5751034;32.4;0.0;81.9
@20000101_000004_645_imu_bno055.csv@5802034;27.4;0.0;94.5
@20000101_000004_645_imu_bno055.csv@5852004;31.8;0.0;81.9
@20000101_000004_645_imu_bno055.csv@5901991;28.8;0.0;81.7
@20000101_000004_645_imu_bno055.csv@5961090;28.2;-0.0;90.7
@20000101_000004_645_imu_bno055.csv@6021143;28.7;0.0;86.1
@20000101_000004_645_imu_bno055.csv@6081185;27.9;-0.1;86.7
@20000101_000004_645_imu_bno055.csv@6141107;30.9;0.0;90.8
@20000101_000004_645_imu_bno055.csv@6201211;32.0;-0.0;90.5
@20000101_000004_645_imu_bno055.csv@6261485;27.8;-0.1;89.0
@20000101_000004_645_imu_bno055.csv@6321196;28.3;-0.0;89.7
@20000101_000004_645_imu_bno055.csv@6381155;31.7;0.1;93.4
@20000101_000004_645_imu_bno055.csv@6441109;32.0;0.0;92.4
@20000101_000004_645_imu_bno055.csv@6501086;29.6;-0.1;94.6
@20000101_000004_645_imu_bno055.csv@6561118;29.6;0.0;85.1
@20000101_000004_645_imu_bno055.csv@6621163;32.5;0.0;79.6
@20000101_000004_645_imu_bno055.csv@6681090;30.2;-0.0;91.7
@20000101_000004_645_imu_bno055.csv@6741198;29.3;-0.1;93.4
@20000101_000004_645_imu_bno055.csv@6801111;27.7;0.1;86.4
@20000101_000004_645_imu_bno055.csv@6861146;28.5;0.0;79.1
@20000101_000004_645_imu_bno055.csv@6921215;27.4;0.1;88.0
@20000101_000004_645_imu_bno055.csv@6981178;29.6;-0.0;95.1
@20000101_000004_645_imu_bno055.csv@7041117;27.7;-0.1;85.3
@20000101_000004_645_imu_bno055.csv@7101144;32.5;0.1;94.1
@20000101_000004_645_imu_bno055.csv@7161100;27.0;-0.1;81.4
@20000101_000004_645_imu_bno055.csv@7211202;29.0;0.1;86.1
@20000101_000004_645_imu_bno055.csv@7271333;32.8;0.1;90.0
@20000101_000004_645_imu_bno055.csv@7331253;29.9;-0.0;83.0
@20000101_000004_645_imu_bno055.csv@7391172;28.4;0.1;84.0
@20000101_000004_645_imu_bno055.csv@7451175;33.0;0.0;93.2
@20000101_000004_645_imu_bno055.csv@7511223;30.9;0.0;90.0
@20000101_000004_645_imu_bno055.csv@7561958;32.2;-0.0;93.6
@20000101_000004_645_imu_bno055.csv@7621212;28.6;0.0;86.8
@20000101_000004_645_imu_bno055.csv@7681104;30.4;0.1;88.8
@20000101_000004_645_imu_bno055.csv@7741139;27.6;0.0;82.7
@20000101_000004_645_imu_bno055.csv@7801170;29.8;0.0;91.2
@20000101_000004_645_imu_bno055.csv@7861204;30.4;-0.1;82.8
@20000101_000004_645_imu_bno055.csv@7921116;27.5;-0.0;94.3
@20000101_000004_645_imu_bno055.csv@7981056;30.4;-0.1;93.8
@20000101_000004_645_imu_bno055.csv@8041258;32.5;-0.1;95.6
@20000101_000004_645_imu_bno055.csv@8101114;26.9;-0.1;82.7
@20000101_000004_645_imu_bno055.csv@8161126;27.4;0.1;78.8
@20000101_000004_645_imu_bno055.csv@8221431;31.1;0.1;94.9
@20000101_000004_645_imu_bno055.csv@8272094;28.5;-0.1;84.6
@20000101_000004_645_imu_bno055.csv@8331236;27.0;-0.0;95.0
@20000101_000004_645_imu_bno055.csv@8382024;31.4;-0.0;91.0
@20000101_000004_645_imu_bno055.csv@8441154;29.4;0.0;79.8
@20000101_000004_645_imu_bno055.csv@8501208;29.8;-0.1;87.3
@20000101_000004_645_imu_bno055.csv@8561205;30.9;-0.1;85.5
@20000101_000004_645_imu_bno055.csv@8621136;28.9;0.1;80.0
@20000101_000004_645_imu_bno055.csv@8681213;30.9;0.0;95.7
@20000101_000004_645_imu_bno055.csv@8741161;27.1;0.1;83.2
@20000101_000004_645_imu_bno055.csv@8801198;27.2;0.1;88.4
@20000101_000004_645_imu_bno055.csv@8861276;33.1;-0.1;88.8
@20000101_000004_645_imu_bno055.csv@8921181;30.8;0.1;84.4
@20000101_000004_645_imu_bno055.csv@8981175;33.0;-0.1;91.7
@20000101_000004_645_imu_bno055.csv@9041124;32.2;-0.0;84.8
@20000101_000004_645_imu_bno055.csv@9101124;29.1;0.0;91.7
@20000101_000004_645_imu_bno055.csv@9161156;27.0;0.0;91.2
@20000101_000004_645_imu_bno055.csv@9221459;28.1;0.0;93.7
@20000101_000004_645_imu_bno055.csv@9283536;29.2;0.0;86.0
@20000101_000004_645_imu_bno055.csv@9341194;30.9;0.1;88.2
@20000101_000004_645_imu_bno055.csv@9401257;29.8;-0.1;81.5
@20000101_000004_645_imu_bno055.csv@9461187;30.1;-0.0;78.8
@20000101_000004_645_imu_bno055.csv@9521214;28.2;0.0;78.3
@20000101_000004_645_imu_bno055.csv@9581164;32.4;0.1;85.9
@20000101_000004_645_imu_bno055.csv@9641126;30.8;0.0;87.8
@20000101_000004_645_imu_bno055.csv@9701185;27.9;-0.0;84.9
@20000101_000004_645_imu_bno055.csv@9761179;27.1;0.0;87.4
@20000101_000004_645_imu_bno055.csv@9821111;27.9;-0.0;79.4
@20000101_000004_645_imu_bno055.csv@9881346;32.8;-0.1;90.2
@20000101_000004_645_imu_bno055.csv@9941196;31.3;-0.1;94.6
@20000101_000004_645_imu_bno055.csv@9991120;29.0;0.1;89.9
@20000101_000004_645_imu_bno055.csv@10051337;30.4;-0.1;91.2
@20000101_000004_645_imu_bno055.csv@10111272;30.4;-0.0;78.9
@20000101_000004_645_imu_bno055.csv@10171255;28.1;-0.1;85.3
@20000101_000004_645_imu_bno055.csv@10237875;27.3;0.1;85.6
@20000101_000004_645_imu_bno055.csv@10291394;27.7;0.0;84.1
@20000101_000004_645_imu_bno055.csv@10342909;32.0;0.0;89.2
@20000101_000004_645_imu_bno055.csv@10401198;27.6;0.1;80.0
@20000101_000004_645_imu_bno055.csv@10461177;29.4;0.0;82.5
@20000101_000004_645_imu_bno055.csv@10521137;30.4;-0.0;88.2
@20000101_000004_645_imu_bno055.csv@10581221;30.9;0.1;85.8
@20000101_000004_645_imu_bno055.csv@10641119;30.3;-0.0;90.0
@20000101_000004_645_imu_bno055.csv@10701142;31.0;0.0;96.0
@20000101_000004_645_imu_bno055.csv@10761195;31.4;-0.1;86.6
@20000101_000004_645_imu_bno055.csv@10821124;29.3;-0.1;83.0
@20000101_000004_645_imu_bno055.csv@10881165;31.9;0.1;94.8
@20000101_000004_645_imu_bno055.csv@10941197;31.6;0.1;89.1
@20000101_000004_645_imu_bno055.csv@11001134;32.0;0.1;80.7
@20000101_000004_645_imu_bno055.csv@11061155;28.8;-0.1;86.7
@20000101_000004_645_imu_bno055.csv@11121193;32.8;0.1;90.9
@20000101_000004_645_imu_bno055.csv@11181138;31.3;0.0;89.6
@20000101_000004_645_imu_bno055.csv@11241162;31.0;0.1;93.8
@20000101_000004_645_imu_bno055.csv@11301619;28.3;0.1;80.1
@20000101_000004_645_imu_bno055.csv@11361135;27.6;-0.0;94.0
@20000101_000004_645_imu_bno055.csv@11421236;27.8;0.1;90.1
@20000101_000004_645_imu_bno055.csv@11481156;28.2;0.1;82.2
@20000101_000004_645_imu_bno055.csv@11541128;32.8;0.0;93.8
@20000101_000004_645_imu_bno055.csv@11601163;27.7;-0.1;97.1
@20000101_000004_645_imu_bno055.csv@11661115;31.1;0.1;87.1
@20000101_000004_645_imu_bno055.csv@11721171;30.1;0.1;79.4
@20000101_000004_645_imu_bno055.csv@11781187;32.5;-0.0;95.7
@20000101_000004_645_imu_bno055.csv@11841117;29.1;0.1;86.0
@20000101_000004_645_imu_bno055.csv@11901202;29.9;-0.1;93.7
@20000101_000004_645_imu_bno055.csv@11961189;28.6;2.2;-5.9
@20000101_000004_645_imu_bno055.csv@12012594;29.5;4.9;-5.8
@20000101_000004_645_imu_bno055.csv@12071331;29.0;7.1;-6.1
@20000101_000004_645_imu_bno055.csv@12123285;33.7;8.8;-5.4
@20000101_000004_645_imu_bno055.csv@12181196;33.2;9.4;-6.2
@20000101_000004_645_imu_bno055.csv@12232609;30.7;12.2;-5.3
@20000101_000004_645_imu_bno055.csv@12298866;29.6;13.7;-5.6
@20000101_000004_645_imu_bno055.csv@12343803;32.7;12.2;-5.0
@20000101_000004_645_imu_bno055.csv@12401296;33.5;12.6;-4.3
@20000101_000004_645_imu_bno055.csv@12461267;37.7;14.2;-4.2
@20000101_000004_645_imu_bno055.csv@12521327;35.3;14.0;-4.1
@20000101_000004_645_imu_bno055.csv@12581237;38.0;15.2;-4.4
@20000101_000004_645_imu_bno055.csv@12641233;39.5;17.8;-4.4
@20000101_000004_645_imu_bno055.csv@12701302;41.3;17.6;-4.3
@20000101_000004_645_imu_bno055.csv@12752571;41.8;14.9;-4.0
@20000101_000004_645_imu_bno055.csv@12811414;41.3;16.2;-3.4
@20000101_000004_645_imu_bno055.csv@12863234;39.7;17.8;-3.4
@20000101_000004_645_imu_bno055.csv@12921236;38.7;17.3;-4.0
@20000101_000004_645_imu_bno055.csv@12972662;44.9;17.7;-3.2
@20000101_000004_645_imu_bno055.csv@13031400;43.5;15.3;-3.8
@20000101_000004_645_imu_bno055.csv@13082694;41.1;14.1;-3.9
@20000101_000004_645_imu_bno055.csv@13141317;44.3;14.3;-3.5
@20000101_000004_645_imu_bno055.csv@13193826;40.5;15.9;-3.6
@20000101_000004_645_imu_bno055.csv@13251470;42.8;16.8;-3.3
@20000101_000004_645_imu_bno055.csv@13329425;50.8;15.8;-3.1
@20000101_000004_645_imu_bno055.csv@13391593;43.6;15.4;-3.5
@20000101_000004_645_imu_bno055.csv@13443700;52.0;14.3;-3.1
@20000101_000004_645_imu_bno055.csv@13501224;44.2;15.5;-3.3
@20000101_000004_645_imu_bno055.csv@13561287;50.9;14.9;-3.3
@20000101_000004_645_imu_bno055.csv@13621314;54.8;15.0;-3.4
@20000101_000004_645_imu_bno055.csv@13681283;46.7;13.7;-3.5
@20000101_000004_645_imu_bno055.csv@13741219;56.1;12.3;-3.5
@20000101_000004_645_imu_bno055.csv@13801336;50.5;12.4;-3.0
@20000101_000004_645_imu_bno055.csv@13852657;47.6;11.5;-3.1
@20000101_000004_645_imu_bno055.csv@13911384;49.0;12.9;-3.4
@20000101_000004_645_imu_bno055.csv@13962878;52.1;12.7;-3.3
@20000101_000004_645_imu_bno055.csv@14021230;56.2;10.6;-3.2
@20000101_000004_645_imu_bno055.csv@14073775;49.4;12.2;-2.9
@20000101_000004_645_imu_bno055.csv@14131384;54.9;10.7;-3.7
@20000101_000004_645_imu_bno055.csv@14183682;49.7;8.6;-3.3
@20000101_000004_645_imu_bno055.csv@14241223;53.5;7.4;-3.3
@20000101_000004_645_imu_bno055.csv@14286927;54.7;2.9;-3.3
@20000101_000004_645_imu_bno055.csv@14381233;52.2;-1.3;-3.8
@20000101_000004_645_imu_bno055.csv@14441312;50.0;-4.1;-3.5
@20000101_000004_645_imu_bno055.csv@14492525;51.1;-5.9;-3.8
@20000101_000004_645_imu_bno055.csv@14551356;58.7;-9.5;-4.3
@20000101_000004_645_imu_bno055.csv@14602620;58.0;-10.6;-3.6
@20000101_000004_645_imu_bno055.csv@14661188;54.2;-11.1;-4.1
@20000101_000004_645_imu_bno055.csv@14721290;53.2;-12.3;-4.0
@20000101_000004_645_imu_bno055.csv@14781191;46.6;-13.9;-3.7
@20000101_000004_645_imu_bno055.csv@14841277;54.7;-14.0;-3.2
@20000101_000004_645_imu_bno055.csv@14901234;45.3;-13.9;-3.9
@20000101_000004_645_imu_bno055.csv@14961233;45.3;-16.6;-3.1
@20000101_000004_645_imu_bno055.csv@15012435;44.5;-15.2;-3.3
@20000101_000004_645_imu_bno055.csv@15071424;48.0;-17.1;-3.5
@20000101_000004_645_imu_bno055.csv@15122553;44.8;-17.5;-3.6
@20000101_000004_645_imu_bno055.csv@15181181;46.2;-17.1;-3.5
@20000101_000004_645_imu_bno055.csv@15241305;45.7;-14.9;-3.6
@20000101_000004_645_imu_bno055.csv@15301205;47.4;-15.5;-3.2
@20000101_000004_645_imu_bno055.csv@15361305;42.4;-15.4;-3.8
@20000101_000004_645_imu_bno055.csv@15432293;43.7;-17.3;-3.0
@20000101_000004_645_imu_bno055.csv@15491422;38.3;-17.8;-3.4
@20000101_000004_645_imu_bno055.csv@15551443;39.9;-18.2;-3.5
@20000101_000004_645_imu_bno055.csv@15611395;40.7;-16.7;-3.2
@20000101_000004_645_imu_bno055.csv@15671471;39.4;-15.9;-3.0
@20000101_000004_645_imu_bno055.csv@15731348;36.5;-18.2;-3.1
@20000101_000004_645_imu_bno055.csv@15791452;39.3;-17.1;-3.3
@20000101_000004_645_imu_bno055.csv@15842720;33.9;-16.6;-3.0
@20000101_000004_645_imu_bno055.csv@15901275;37.0;-16.5;-3.3
@20000101_000004_645_imu_bno055.csv@15952424;39.0;-16.7;-3.3
@20000101_000004_645_imu_bno055.csv@16011340;31.9;-17.6;-3.3
@20000101_000004_645_imu_bno055.csv@16062562;34.3;-18.0;-3.2
@20000101_000004_645_imu_bno055.csv@16121212;34.6;-14.7;-3.5
@20000101_000004_645_imu_bno055.csv@16172397;31.0;-17.0;-3.1
@20000101_000004_645_imu_bno055.csv@16231313;34.0;-16.5;-3.5
@20000101_000004_645_imu_bno055.csv@16282494;31.5;-16.0;-3.2
@20000101_000004_645_imu_bno055.csv@16341181;27.6;-16.0;-3.6
@20000101_000004_645_imu_bno055.csv@16401274;26.7;-15.7;-2.9
@20000101_000004_645_imu_bno055.csv@16484836;26.5;-17.5;-3.4
@20000101_000004_645_imu_bno055.csv@16541287;26.1;-16.6;-3.5
@20000101_000004_645_imu_bno055.csv@16592386;28.0;-17.7;-3.3
@20000101_000004_645_imu_bno055.csv@16651380;27.6;-16.6;-3.1
@20000101_000004_645_imu_bno055.csv@16711448;23.4;-16.0;-3.2
@20000101_000004_645_imu_bno055.csv@16771428;25.6;-16.6;-3.2
@20000101_000004_645_imu_bno055.csv@16831400;21.0;-17.3;-3.1
@20000101_000004_645_imu_bno055.csv@16891378;21.2;-15.3;-3.6
@20000101_000004_645_imu_bno055.csv@16951485;23.3;-17.7;-3.2
@20000101_000004_645_imu_bno055.csv@17002547;19.2;-17.7;-3.5
@20000101_000004_645_imu_bno055.csv@17061216;21.4;-16.9;-3.4
@20000101_000004_645_imu_bno055.csv@17112420;18.9;-15.4;-3.7
@20000101_000004_645_imu_bno055.csv@17171462;20.3;-15.0;-3.0
@20000101_000004_645_imu_bno055.csv@17231388;18.2;-18.1;-3.7
@20000101_000004_645_imu_bno055.csv@17291376;17.4;-16.1;-3.7
@20000101_000004_645_imu_bno055.csv@17351404;14.3;-15.0;-3.4
@20000101_000004_645_imu_bno055.csv@17411416;15.5;-17.4;-3.0
@20000101_000004_645_imu_bno055.csv@17471411;13.4;-15.1;-3.1
@20000101_000004_645_imu_bno055.csv@17534591;13.6;-17.1;-3.1
@20000101_000004_645_imu_bno055.csv@17591250;12.2;-15.9;-3.8
@20000101_000004_645_imu_bno055.csv@17642562;12.1;-18.3;-3.0
@20000101_000004_645_imu_bno055.csv@17701158;10.4;-16.0;-3.3
@20000101_000004_645_imu_bno055.csv@17761293;9.6;-16.8;-3.1
@20000101_000004_645_imu_bno055.csv@17821180;8.6;-16.1;-3.5
@20000101_000004_645_imu_bno055.csv@17881290;9.1;-14.5;-3.4
@20000101_000004_645_imu_bno055.csv@17941244;7.6;-10.4;-3.5
@20000101_000004_645_imu_bno055.csv@18001248;7.9;-6.1;-3.8
@20000101_000004_645_imu_bno055.csv@18061235;8.0;-2.1;-4.0
@20000101_000004_645_imu_bno055.csv@18121224;8.9;0.6;-4.1
@20000101_000004_645_imu_bno055.csv@18172645;9.3;3.2;-3.4
@20000101_000004_645_imu_bno055.csv@18231252;8.9;6.3;-3.9
@20000101_000004_645_imu_bno055.csv@18282662;8.5;8.8;-4.1
@20000101_000004_645_imu_bno055.csv@18341233;10.5;8.8;-3.7
@20000101_000004_645_imu_bno055.csv@18392530;10.6;12.3;-3.5
@20000101_000004_645_imu_bno055.csv@18451410;11.5;13.7;-3.4
@20000101_000004_645_imu_bno055.csv@18502687;12.3;13.0;-3.9
@20000101_000004_645_imu_bno055.csv@18585322;12.0;14.9;-3.3
@20000101_000004_645_imu_bno055.csv@18641321;13.0;13.1;-3.9
@20000101_000004_645_imu_bno055.csv@18701225;13.6;15.8;-3.6
@20000101_000004_645_imu_bno055.csv@18761249;14.0;16.1;-3.4
@20000101_000004_645_imu_bno055.csv@18821224;14.0;15.7;-3.5
@20000101_000004_645_imu_bno055.csv@18881281;17.4;14.8;-3.3
@20000101_000004_645_imu_bno055.csv@18932560;17.8;15.1;-3.3
@20000101_000004_645_imu_bno055.csv@18991432;17.6;15.9;-3.0
@20000101_000004_645_imu_bno055.csv@19042647;17.2;15.6;-3.5
@20000101_000004_645_imu_bno055.csv@19101277;19.0;15.2;-3.0
@20000101_000004_645_imu_bno055.csv@19152533;19.8;16.3;-3.8
@20000101_000004_645_imu_bno055.csv@19211407;21.6;17.9;-3.7
@20000101_000004_645_imu_bno055.csv@19262620;20.4;16.7;-3.0
@20000101_000004_645_imu_bno055.csv@19321222;24.4;17.5;-3.5
@20000101_000004_645_imu_bno055.csv@19381262;21.3;15.8;-3.2
@20000101_000004_645_imu_bno055.csv@19441214;23.2;17.8;-3.5
@20000101_000004_645_imu_bno055.csv@19501274;25.7;14.5;-3.0
@20000101_000004_645_imu_bno055.csv@19561222;25.3;16.6;-3.3
@20000101_000004_645_imu_bno055.csv@19633314;24.9;16.7;-3.7
@20000101_000004_645_imu_bno055.csv@19691441;25.2;18.4;-3.2
@20000101_000004_645_imu_bno055.csv@19751385;29.3;16.2;-3.7
@20000101_000004_645_imu_bno055.csv@19811404;26.9;18.4;-3.3
@20000101_000004_645_imu_bno055.csv@19871402;27.4;15.2;-3.6
@20000101_000004_645_imu_bno055.csv@19931412;30.5;16.3;-2.9
@20000101_000004_645_imu_bno055.csv@19982695;31.5;18.4;-3.0
@20000101_000004_645_imu_bno055.csv@20041277;33.5;16.9;-3.1
@20000101_000004_645_imu_bno055.csv@20092503;32.7;18.4;-3.1
@20000101_000004_645_imu_bno055.csv@20151411;31.7;17.0;-3.2
@20000101_000004_645_imu_bno055.csv@20202606;32.8;14.9;-3.6
@20000101_000004_645_imu_bno055.csv@20252640;32.4;17.5;-3.8
@20000101_000004_645_imu_bno055.csv@20302662;37.6;15.1;-3.2
@20000101_000004_645_imu_bno055.csv@20361222;37.7;15.2;-3.3
@20000101_000004_645_imu_bno055.csv@20412438;35.0;15.3;-3.1
@20000101_000004_645_imu_bno055.csv@20471423;42.0;18.1;-3.1
@20000101_000004_645_imu_bno055.csv@20531407;37.5;17.4;-3.8
@20000101_000004_645_imu_bno055.csv@20591356;42.4;17.1;-3.7
@20000101_000004_645_imu_bno055.csv@20685360;42.8;17.7;-3.2
@20000101_000004_645_imu_bno055.csv@20741387;45.1;16.6;-3.3
@20000101_000004_645_imu_bno055.csv@20801189;46.4;16.7;-2.9
@20000101_000004_645_imu_bno055.csv@20861284;45.1;15.3;-3.6
@20000101_000004_645_imu_bno055.csv@20921276;46.0;16.2;-3.0
@20000101_000004_645_imu_bno055.csv@20972668;49.4;17.1;-3.2
@20000101_000004_645_imu_bno055.csv@21031383;46.9;14.9;-3.4
@20000101_000004_645_imu_bno055.csv@21091479;47.3;17.7;-3.8
@20000101_000004_645_imu_bno055.csv@21142633;48.2;17.7;-3.2
@20000101_000004_645_imu_bno055.csv@21201265;50.3;15.7;-3.0
@20000101_000004_645_imu_bno055.csv@21252517;46.8;16.2;-3.5
@20000101_000004_645_imu_bno055.csv@21311356;49.7;16.2;-3.1
@20000101_000004_645_imu_bno055.csv@21362630;50.5;15.5;-3.4
@20000101_000004_645_imu_bno055.csv@21421263;55.6;15.5;-3.4
@20000101_000004_645_imu_bno055.csv@21472487;50.0;16.5;-3.8
@20000101_000004_645_imu_bno055.csv@21531359;53.7;14.8;-3.5
@20000101_000004_645_imu_bno055.csv@21591430;52.6;18.5;-3.3
@20000101_000004_645_imu_bno055.csv@21651381;52.7;16.0;-3.2
@20000101_000004_645_imu_bno055.csv@21737883;53.8;15.0;-3.5
@20000101_000004_645_imu_bno055.csv@21782493;52.8;15.8;-2.9
@20000101_000004_645_imu_bno055.csv@21841272;60.5;14.5;-3.2
@20000101_000004_645_imu_bno055.csv@21901311;63.8;17.1;-3.8
@20000101_000004_645_imu_bno055.csv@21961271;61.9;14.9;-3.4
@20000101_000004_645_imu_bno055.csv@22021254;61.9;14.8;-3.7
@20000101_000004_645_imu_bno055.csv@22081236;56.8;16.7;-3.1
@20000101_000004_645_imu_bno055.csv@22132619;58.4;17.6;-3.2
@20000101_000004_645_imu_bno055.csv@22191369;64.9;17.2;-3.1
@20000101_000004_645_imu_bno055.csv@22242733;59.1;17.1;-3.6
@20000101_000004_645_imu_bno055.csv@22292561;59.2;17.1;-3.6
@20000101_000004_645_imu_bno055.csv@22351437;64.6;15.5;-3.6
@20000101_000004_645_imu_bno055.csv@22411419;70.1;16.7;-3.2
@20000101_000004_645_imu_bno055.csv@22462700;60.1;16.8;-3.1
@20000101_000004_645_imu_bno055.csv@22521275;63.7;17.8;-3.3
@20000101_000004_645_imu_bno055.csv@22581204;64.3;15.5;-3.5
@20000101_000004_645_imu_bno055.csv@22632965;62.5;15.5;-3.3
@20000101_000004_645_imu_bno055.csv@22691352;66.2;16.9;-3.5
@20000101_000004_645_imu_bno055.csv@22795415;68.4;16.6;-3.2
@20000101_000004_645_imu_bno055.csv@22851271;71.5;16.7;-2.9
@20000101_000004_645_imu_bno055.csv@22902740;75.4;17.3;-3.3
@20000101_000004_645_imu_bno055.csv@22952458;80.5;17.9;-3.2
@20000101_000004_645_imu_bno055.csv@23011464;74.9;15.5;-3.0
@20000101_000004_645_imu_bno055.csv@23071460;76.1;17.0;-3.6
@20000101_000004_645_imu_bno055.csv@23122789;74.6;17.5;-3.2
@20000101_000004_645_imu_bno055.csv@23181374;81.9;15.9;-3.0
@20000101_000004_645_imu_bno055.csv@23232578;71.9;15.7;-3.1
@20000101_000004_645_imu_bno055.csv@23291377;79.4;17.2;-3.0
@20000101_000004_645_imu_bno055.csv@23342598;82.2;17.1;-3.6
@20000101_000004_645_imu_bno055.csv@23401201;76.7;17.1;-3.7
@20000101_000004_645_imu_bno055.csv@23461294;87.9;16.0;-3.0
@20000101_000004_645_imu_bno055.csv@23521278;74.5;16.7;-3.7
@20000101_000004_645_imu_bno055.csv@23572565;78.7;17.6;-3.7
@20000101_000004_645_imu_bno055.csv@23631361;79.4;16.3;-3.1
@20000101_000004_645_imu_bno055.csv@23691429;78.6;15.4;-3.4
@20000101_000004_645_imu_bno055.csv@23751419;83.4;14.9;-3.7
@20000101_000004_645_imu_bno055.csv@23846563;80.0;16.9;-3.5
@20000101_000004_645_imu_bno055.csv@23892524;90.6;17.1;-3.0
@20000101_000004_645_imu_bno055.csv@23951362;94.8;15.4;-3.8
@20000101_000004_645_imu_bno055.csv@24011482;94.6;17.8;-3.2
@20000101_000004_645_imu_bno055.csv@24062692;88.7;15.8;-3.5
@20000101_000004_645_imu_bno055.csv@24121237;91.2;15.9;-3.5
@20000101_000004_645_imu_bno055.csv@24172457;89.0;17.3;-3.8
@20000101_000004_645_imu_bno055.csv@24231428;92.3;16.9;-3.6
@20000101_000004_645_imu_bno055.csv@24291491;86.5;14.8;-3.5
@20000101_000004_645_imu_bno055.csv@24351460;95.7;15.0;-3.0
@20000101_000004_645_imu_bno055.csv@24411393;99.3;14.9;-3.6
@20000101_000004_645_imu_bno055.csv@24471432;100.4;15.8;-3.5
@20000101_000004_645_imu_bno055.csv@24531466;100.9;15.8;-3.2
@20000101_000004_645_imu_bno055.csv@24582704;104.6;15.0;-2.9
@20000101_000004_645_imu_bno055.csv@24641206;91.8;16.0;-3.5
@20000101_000004_645_imu_bno055.csv@24692639;95.5;18.1;-3.0
@20000101_000004_645_imu_bno055.csv@24751450;103.6;17.1;-3.3
@20000101_000004_645_imu_bno055.csv@24802682;107.0;16.0;-3.0
@20000101_000004_645_imu_bno055.csv@24939058;93.4;15.6;-3.6
@20000101_000004_645_imu_bno055.csv@25001619;111.8;15.7;-3.0
@20000101_000004_645_imu_bno055.csv@25052726;107.8;17.2;-3.3
@20000101_000004_645_imu_bno055.csv@25111591;102.2;14.8;-3.6
@20000101_000004_645_imu_bno055.csv@25162589;98.6;16.1;-2.9
@20000101_000004_645_imu_bno055.csv@25221233;101.8;15.1;-3.4
@20000101_000004_645_imu_bno055.csv@25272631;113.0;16.4;-3.7
@20000101_000004_645_imu_bno055.csv@25331395;113.4;17.5;-3.4
@20000101_000004_645_imu_bno055.csv@25391412;117.5;15.8;-3.0
@20000101_000004_645_imu_bno055.csv@25451227;111.5;17.1;-3.7
@20000101_000004_645_imu_bno055.csv@25511447;113.5;17.0;-3.6
@20000101_000004_645_imu_bno055.csv@25571439;106.9;15.0;-3.5
@20000101_000004_645_imu_bno055.csv@25631422;104.2;15.5;-3.1
@20000101_000004_645_imu_bno055.csv@25682707;107.2;16.1;-2.9
@20000101_000004_645_imu_bno055.csv@25741290;111.9;17.4;-3.0
@20000101_000004_645_imu_bno055.csv@25792560;117.7;17.3;-3.2
@20000101_000004_645_imu_bno055.csv@25851430;121.4;17.0;-3.7
@20000101_000004_645_imu_bno055.csv@25902722;113.8;16.9;-3.3
@20000101_000004_645_imu_bno055.csv@26039240;126.1;17.2;-3.6
@20000101_000004_645_imu_bno055.csv@26101708;125.5;18.2;-3.0
@20000101_000004_645_imu_bno055.csv@26152387;120.6;15.3;-3.8
@20000101_000004_645_imu_bno055.csv@26211462;126.1;17.2;-3.6
@20000101_000004_645_imu_bno055.csv@26271516;125.6;18.2;-3.3
@20000101_000004_645_imu_bno055.csv@26322634;121.7;17.4;-3.3
@20000101_000004_645_imu_bno055.csv@26381283;129.4;17.7;-3.2
@20000101_000004_645_imu_bno055.csv@26441208;130.0;17.8;-3.2
@20000101_000004_645_imu_bno055.csv@26501259;134.1;15.7;-3.1
@20000101_000004_645_imu_bno055.csv@26561306;123.3;16.2;-3.7
@20000101_000004_645_imu_bno055.csv@26612558;128.0;17.8;-3.3
@20000101_000004_645_imu_bno055.csv@26671439;130.0;18.3;-3.5
