@20000101_000004_169_accel_adxl375.csv@uptime;ax;ay;az
@20000101_000004_169_fins.csv@40547442;51;135;45
@20000101_000004_169_fins.csv@40591482;123;77;90
@20000101_000004_169_fins.csv@40639145;55;133;58
@20000101_000004_169_fins.csv@40688964;135;54;123
@20000101_000004_169_fins.csv@40739156;135;52;116
@20000101_000004_169_fins.csv@40788968;123;69;98
@20000101_000004_169_fins.csv@40839153;92;106;84
@20000101_000004_169_fins.csv@40888935;135;49;112
@20000101_000004_169_fins.csv@40939147;72;120;76
@20000101_000004_169_fins.csv@40988911;133;50;124
@20000101_000004_169_fins.csv@41046135;121;59;117
@20000101_000004_169_fins.csv@41090099;117;81;102
@20000101_000004_169_fins.csv@41140294;133;57;112
@20000101_000004_169_fins.csv@41196142;59;121;63
@20000101_000004_169_fins.csv@41246119;62;132;76
@20000101_000004_169_fins.csv@41291053;77;119;84
@20000101_000004_169_fins.csv@41339149;101;91;98
@20000101_000004_169_fins.csv@41388940;133;63;111
@20000101_000004_169_fins.csv@41439123;85;105;87
@20000101_000004_169_fins.csv@41488958;51;135;63
@20000101_000004_169_fins.csv@41539122;132;62;111
@20000101_000004_169_fins.csv@41731960;52;135;45
@20000101_000004_169_fins.csv@41779207;75;113;76
@20000101_000004_169_fins.csv@41828975;67;123;72
@20000101_000004_169_fins.csv@41879126;97;89;88
@20000101_000004_169_fins.csv@41928968;135;52;111
@20000101_000004_169_fins.csv@41979198;135;52;120
@20000101_000004_169_fins.csv@42028949;100;96;93
@20000101_000004_169_fins.csv@42079076;107;83;99
@20000101_000004_169_fins.csv@42130607;121;59;112
@20000101_000004_169_fins.csv@42186169;50;135;69
@20000101_000004_169_fins.csv@42229697;99;91;93
@20000101_000004_169_fins.csv@42286186;73;119;80
@20000101_000004_169_fins.csv@42330973;89;101;88
@20000101_000004_169_fins.csv@42386202;120;76;106
@20000101_000004_169_fins.csv@42430925;76;114;84
@20000101_000004_169_fins.csv@42479154;122;74;105
@20000101_000004_169_fins.csv@42528901;125;65;111
@20000101_000004_169_fins.csv@42579124;59;121;64
@20000101_000004_169_fins.csv@42628968;96;98;90
@20000101_000004_169_fins.csv@42680471;71;118;78
@20000101_000004_169_fins.csv@42915517;59;121;63
@20000101_000004_169_fins.csv@42966140;100;88;82
@20000101_000004_169_fins.csv@43016167;111;79;93
@20000101_000004_169_fins.csv@43061019;78;114;75
@20000101_000004_169_fins.csv@43109814;135;51;120
@20000101_000004_169_fins.csv@43159154;115;75;99
@20000101_000004_169_fins.csv@43208942;120;74;100
@20000101_000004_169_fins.csv@43259151;78;112;81
@20000101_000004_169_fins.csv@43308979;86;104;86
@20000101_000004_169_fins.csv@43359121;106;92;93
@20000101_000004_169_fins.csv@43408973;118;62;110
@20000101_000004_169_fins.csv@43466117;74;112;81
@20000101_000004_169_fins.csv@43511037;118;71;105
@20000101_000004_169_fins.csv@43560320;135;53;116
@20000101_000004_169_fins.csv@43616129;84;110;87
@20000101_000004_169_fins.csv@43666147;77;113;84
@20000101_000004_169_fins.csv@43709804;65;121;80
@20000101_000004_169_fins.csv@43766160;52;135;69
@20000101_000004_169_fins.csv@43809786;81;111;82
@20000101_000004_169_fins.csv@43866148;61;127;74
@20000101_000004_169_fins.csv@43909835;62;130;70
@20000101_000004_169_fins.csv@44098706;62;130;70
@20000101_000004_169_fins.csv@44149024;129;57;98
@20000101_000004_169_fins.csv@44199083;116;78;90
@20000101_000004_169_fins.csv@44248988;78;110;72
@20000101_000004_169_fins.csv@44306162;135;51;120
@20000101_000004_169_fins.csv@44351001;106;84;93
@20000101_000004_169_fins.csv@44406107;121;67;104
@20000101_000004_169_fins.csv@44456073;80;108;84
@20000101_000004_169_fins.csv@44506200;78;118;84
@20000101_000004_169_fins.csv@44549868;125;56;111
@20000101_000004_169_fins.csv@44606113;70;118;84
@20000101_000004_169_fins.csv@44649897;128;70;110
@20000101_000004_169_fins.csv@44706174;93;95;94
@20000101_000004_169_fins.csv@44750961;59;121;64
@20000101_000004_169_fins.csv@44806196;109;87;98
@20000101_000004_169_fins.csv@44850126;93;95;92
@20000101_000004_169_fins.csv@44906164;49;135;62
@20000101_000004_169_fins.csv@44950110;108;78;96
@20000101_000004_169_fins.csv@45006140;117;79;99
@20000101_000004_169_fins.csv@45050183;121;59;116
@20000101_000004_169_fins.csv@45284108;123;73;105
@20000101_000004_169_fins.csv@45336148;89;101;93
@20000101_000004_169_fins.csv@45386187;82;104;92
@20000101_000004_169_fins.csv@45430598;53;135;70
@20000101_000004_169_fins.csv@45486137;106;92;96
@20000101_000004_169_fins.csv@45536139;121;59;117
@20000101_000004_169_fins.csv@45586098;135;51;123
@20000101_000004_169_fins.csv@45629892;91;97;90
@20000101_000004_169_fins.csv@45686097;84;106;86
@20000101_000004_169_fins.csv@45731038;121;59;121
@20000101_000004_169_fins.csv@45780635;55;125;60
@20000101_000004_169_fins.csv@45829736;122;70;104
@20000101_000004_169_fins.csv@45886244;54;135;64
@20000101_000004_169_fins.csv@45936109;65;121;75
@20000101_000004_169_fins.csv@45986226;101;95;90
@20000101_000004_169_fins.csv@46030994;65;119;74
@20000101_000004_169_fins.csv@46080437;62;125;70
@20000101_000004_169_fins.csv@46136160;135;51;116
@20000101_000004_169_fins.csv@46186096;52;135;64
@20000101_000004_169_fins.csv@46229664;135;50;120
@20000101_000004_169_fins.csv@46286118;58;133;69
@20000101_000004_169_fins.csv@46481895;135;48;115
@20000101_000004_169_fins.csv@46536216;101;95;102
@20000101_000004_169_fins.csv@46580457;110;80;104
@20000101_000004_169_fins.csv@46630791;55;125;66
@20000101_000004_169_fins.csv@46686353;133;57;111
@20000101_000004_169_fins.csv@46730713;51;129;72
@20000101_000004_169_fins.csv@46786189;75;125;84
@20000101_000004_169_fins.csv@46830663;125;55;120
@20000101_000004_169_fins.csv@46886222;89;103;90
@20000101_000004_169_fins.csv@46929859;60;134;75
@20000101_000004_169_fins.csv@46986204;68;128;75
@20000101_000004_169_fins.csv@47029893;110;78;98
@20000101_000004_169_fins.csv@47079074;48;135;60
@20000101_000004_169_fins.csv@47128956;131;57;108
@20000101_000004_169_fins.csv@47179138;114;76;99
@20000101_000004_169_fins.csv@47228910;69;119;80
@20000101_000004_169_fins.csv@47279139;63;135;72
@20000101_000004_169_fins.csv@47328920;135;48;122
@20000101_000004_169_fins.csv@47379130;52;135;64
@20000101_000004_169_fins.csv@47429004;125;55;117
@20000101_000004_169_fins.csv@47665355;76;121;75
@20000101_000004_169_fins.csv@47716121;118;62;100
@20000101_000004_169_fins.csv@47766151;101;91;88
@20000101_000004_169_fins.csv@47811150;51;135;63
@20000101_000004_169_fins.csv@47866077;111;75;93
@20000101_000004_169_fins.csv@47916213;129;51;112
@20000101_000004_169_fins.csv@47966110;133;50;114
@20000101_000004_169_fins.csv@48010775;121;59;120
@20000101_000004_169_fins.csv@48060228;57;125;74
@20000101_000004_169_fins.csv@48108996;95;95;92
@20000101_000004_169_fins.csv@48159077;90;94;90
@20000101_000004_169_fins.csv@48208944;50;135;60
@20000101_000004_169_fins.csv@48259172;127;59;106
@20000101_000004_169_fins.csv@48308983;53;131;70
@20000101_000004_169_fins.csv@48359112;103;83;96
@20000101_000004_169_fins.csv@48416130;115;71;102
@20000101_000004_169_fins.csv@48466155;55;125;63
@20000101_000004_169_fins.csv@48511019;133;48;122
@20000101_000004_169_fins.csv@48566163;105;91;99
@20000101_000004_169_fins.csv@48611006;64;122;82
@20000101_000004_169_fins.csv@48666171;118;70;104
@20000101_000004_169_fins.csv@48862774;135;55;118
@20000101_000004_169_fins.csv@48916125;47;135;69
@20000101_000004_169_fins.csv@48960331;100;88;98
@20000101_000004_169_fins.csv@49016212;112;80;106
@20000101_000004_169_fins.csv@49066221;54;135;72
@20000101_000004_169_fins.csv@49116083;107;87;102
@20000101_000004_169_fins.csv@49166125;64;128;76
@20000101_000004_169_fins.csv@49210284;50;133;54
@20000101_000004_169_fins.csv@49259111;54;135;64
@20000101_000004_169_fins.csv@49308953;55;125;58
@20000101_000004_169_fins.csv@49359103;56;130;70
@20000101_000004_169_fins.csv@49409003;133;52;112
@20000101_000004_169_fins.csv@49459125;135;51;114
@20000101_000004_169_fins.csv@49508959;135;51;120
@20000101_000004_169_fins.csv@49559173;101;97;94
@20000101_000004_169_fins.csv@49608977;111;77;104
@20000101_000004_169_fins.csv@49659122;121;59;121
@20000101_000004_169_fins.csv@49708957;135;54;112
@20000101_000004_169_fins.csv@49759163;117;77;102
@20000101_000004_169_fins.csv@49808980;54;129;57
@20000101_000004_169_fins.csv@50046178;59;121;70
@20000101_000004_169_fins.csv@50090210;135;49;108
@20000101_000004_169_fins.csv@50146150;121;68;96
@20000101_000004_169_fins.csv@50196103;109;85;88
@20000101_000004_169_fins.csv@50240432;135;48;122
@20000101_000004_169_fins.csv@50289843;95;93;90
@20000101_000004_169_fins.csv@50340329;81;118;82
@20000101_000004_169_fins.csv@50396161;92;108;86
@20000101_000004_169_fins.csv@50440945;55;129;69
@20000101_000004_169_fins.csv@50489847;133;49;118
@20000101_000004_169_fins.csv@50540561;121;59;116
@20000101_000004_169_fins.csv@50596110;62;118;70
@20000101_000004_169_fins.csv@50646081;109;87;96
@20000101_000004_169_fins.csv@50689783;48;133;52
@20000101_000004_169_fins.csv@50746083;108;82;94
@20000101_000004_169_fins.csv@50791017;113;83;98
@20000101_000004_169_fins.csv@50846082;76;112;78
@20000101_000004_169_fins.csv@50891000;93;93;90
@20000101_000004_169_fins.csv@50946122;62;124;75
@20000101_000004_169_fins.csv@50990978;55;129;70
@20000101_000004_169_fins.csv@51046088;135;50;111
@20000101_000004_169_fins.csv@51241990;135;49;115
@20000101_000004_169_fins.csv@51288959;121;75;112
@20000101_000004_169_fins.csv@51339119;48;135;69
@20000101_000004_169_fins.csv@51388930;49;135;54
@20000101_000004_169_fins.csv@51446167;91;97;92
@20000101_000004_169_fins.csv@51496114;93;105;88
@20000101_000004_169_fins.csv@51546197;55;133;56
@20000101_000004_169_fins.csv@51596048;55;135;63
@20000101_000004_169_fins.csv@51646162;133;49;118
@20000101_000004_169_fins.csv@51689874;102;94;92
@20000101_000004_169_fins.csv@51746160;52;129;68
@20000101_000004_169_fins.csv@51796087;96;94;90
@20000101_000004_169_fins.csv@51840430;48;135;66
@20000101_000004_169_fins.csv@51890311;129;60;110
@20000101_000004_169_fins.csv@51946160;128;72;104
@20000101_000004_169_fins.csv@51996140;73;121;78
@20000101_000004_169_fins.csv@52046270;90;98;88
@20000101_000004_169_fins.csv@52090274;77;115;81
@20000101_000004_169_fins.csv@52146105;86;104;87
@20000101_000004_169_fins.csv@52190144;135;51;117
@20000101_000004_169_fins.csv@52424387;54;135;63
@20000101_000004_169_fins.csv@52476094;81;109;72
@20000101_000004_169_fins.csv@52526184;135;51;120
@20000101_000004_169_fins.csv@52576038;51;129;60
@20000101_000004_169_fins.csv@52626140;80;116;78
@20000101_000004_169_fins.csv@52676106;127;71;102
@20000101_000004_169_fins.csv@52726149;105;89;92
@20000101_000004_169_fins.csv@52776141;100;88;92
@20000101_000004_169_fins.csv@52826168;115;79;99
@20000101_000004_169_fins.csv@52876075;47;135;63
@20000101_000004_169_fins.csv@52926167;119;75;99
@20000101_000004_169_fins.csv@52976125;51;133;54
@20000101_000004_169_fins.csv@53020646;59;121;66
@20000101_000004_169_fins.csv@53076117;133;55;110
@20000101_000004_169_fins.csv@53126126;76;118;80
@20000101_000004_169_fins.csv@53170083;90;102;86
@20000101_000004_169_fins.csv@53219139;82;102;81
@20000101_000004_169_fins.csv@53268950;74;112;78
@20000101_000004_169_fins.csv@53326113;98;88;90
@20000101_000004_169_fins.csv@53369797;122;76;99
@20000101_000004_169_fins.csv@53426123;92;92;88
@20000101_000004_169_fins.csv@53629520;106;80;94
@20000101_000004_169_fins.csv@53679106;133;61;111
@20000101_000004_169_fins.csv@53728991;52;135;64
@20000101_000004_169_fins.csv@53779083;129;71;105
@20000101_000004_169_fins.csv@53829103;65;125;76
@20000101_000004_169_fins.csv@53879077;118;76;102
@20000101_000004_169_fins.csv@53929012;116;74;105
@20000101_000004_169_fins.csv@53979080;53;135;62
@20000101_000004_169_fins.csv@54028935;135;53;116
@20000101_000004_169_fins.csv@54079053;135;54;118
@20000101_000004_169_fins.csv@54128957;111;85;99
@20000101_000004_169_fins.csv@54179048;51;135;70
@20000101_000004_169_fins.csv@54228950;121;59;114
@20000101_000004_169_fins.csv@54279103;133;48;118
@20000101_000004_169_fins.csv@54328939;121;59;116
@20000101_000004_169_fins.csv@54379089;135;51;118
@20000101_000004_169_fins.csv@54428917;113;77;104
@20000101_000004_169_fins.csv@54479111;125;69;108
@20000101_000004_169_fins.csv@54528955;71;123;80
@20000101_000004_169_fins.csv@54579119;85;101;87
@20000101_000004_169_fins.csv@54811960;94;98;88
@20000101_000004_169_fins.csv@54866177;77;109;81
@20000101_000004_169_fins.csv@54910242;133;57;106
@20000101_000004_169_fins.csv@54966149;135;49;110
@20000101_000004_169_fins.csv@55009718;68;128;72
@20000101_000004_169_fins.csv@55059092;135;50;111
@20000101_000004_169_fins.csv@55108959;86;100;86
@20000101_000004_169_fins.csv@55159177;112;74;96
@20000101_000004_169_fins.csv@55208942;119;73;99
@20000101_000004_169_fins.csv@55259187;127;67;102
@20000101_000004_169_fins.csv@55308957;62;130;74
@20000101_000004_169_fins.csv@55359239;54;135;54
@20000101_000004_169_fins.csv@55408968;135;53;110
@20000101_000004_169_fins.csv@55459166;120;64;105
@20000101_000004_169_fins.csv@55508929;112;86;99
@20000101_000004_169_fins.csv@55560263;116;78;104
@20000101_000004_169_fins.csv@55616154;99;91;98
@20000101_000004_169_fins.csv@55666160;54;135;62
@20000101_000004_169_fins.csv@55716097;52;135;68
@20000101_000004_169_fins.csv@55766254;52;135;57
@20000101_000004_169_fins.csv@56001186;101;97;93
@20000101_000004_169_fins.csv@56049338;125;55;116
@20000101_000004_169_fins.csv@56099468;122;70;106
@20000101_000004_169_fins.csv@56149287;52;135;69
@20000101_000004_169_fins.csv@56199433;48;135;70
@20000101_000004_169_fins.csv@56249368;104;80;96
@20000101_000004_169_fins.csv@56299413;52;135;58
@20000101_000004_169_fins.csv@56349309;49;135;58
@20000101_000004_169_fins.csv@56399431;70;124;75
@20000101_000004_169_fins.csv@56449388;74;114;75
@20000101_000004_169_fins.csv@56499477;84;112;81
@20000101_000004_169_fins.csv@56549349;52;129;62
@20000101_000004_169_fins.csv@56599416;135;54;104
@20000101_000004_169_fins.csv@56649295;102;86;88
@20000101_000004_169_fins.csv@56699459;76;112;76
@20000101_000004_169_fins.csv@56749300;129;57;106
@20000101_000004_169_fins.csv@56799503;62;124;74
@20000101_000004_169_fins.csv@56849263;129;51;118
@20000101_000004_169_fins.csv@56899482;111;81;93
@20000101_000004_169_fins.csv@56949224;133;48;112
@20000101_000004_169_fins.csv@57189835;135;53;116
@20000101_000004_169_fins.csv@57239461;95;93;102
@20000101_000004_169_fins.csv@57289275;62;129;78
@20000101_000004_169_fins.csv@57339452;106;84;102
@20000101_000004_169_fins.csv@57389369;64;126;78
@20000101_000004_169_fins.csv@57439453;83;101;90
@20000101_000004_169_fins.csv@57489373;100;88;96
@20000101_000004_169_fins.csv@57539460;75;121;82
@20000101_000004_169_fins.csv@57596462;116;70;105
@20000101_000004_169_fins.csv@57646522;51;129;51
@20000101_000004_169_fins.csv@57691309;108;76;99
@20000101_000004_169_fins.csv@57746523;132;60;110
@20000101_000004_169_fins.csv@57790588;135;50;116
@20000101_000004_169_fins.csv@57846515;87;101;88
@20000101_000004_169_fins.csv@57891807;50;135;57
@20000101_000004_169_fins.csv@57946445;59;121;59
@20000101_000004_169_fins.csv@57996372;135;48;118
@20000101_000004_169_fins.csv@58046445;133;52;112
@20000101_000004_169_fins.csv@58090965;55;135;69
@20000101_000004_169_fins.csv@58139481;109;79;96
@20000101_000004_169_fins.csv@58380089;124;68;104
@20000101_000004_169_fins.csv@58429295;75;115;84
@20000101_000004_169_fins.csv@58479417;110;86;99
@20000101_000004_169_fins.csv@58529326;135;49;117
@20000101_000004_169_fins.csv@58579446;57;125;72
@20000101_000004_169_fins.csv@58629292;84;108;84
@20000101_000004_169_fins.csv@58679453;97;89;92
@20000101_000004_169_fins.csv@58730881;121;59;114
@20000101_000004_169_fins.csv@58779458;49;133;60
@20000101_000004_169_fins.csv@58829290;52;135;52
@20000101_000004_169_fins.csv@58879404;49;135;57
@20000101_000004_169_fins.csv@58929327;53;135;58
@20000101_000004_169_fins.csv@58979444;129;51;116
@20000101_000004_169_fins.csv@59029336;50;135;60
@20000101_000004_169_fins.csv@59079470;55;125;60
@20000101_000004_169_fins.csv@59129297;73;119;75
@20000101_000004_169_fins.csv@59179532;55;133;63
@20000101_000004_169_fins.csv@59230633;135;54;122
@20000101_000004_169_fins.csv@59279436;135;51;116
@20000101_000004_169_fins.csv@59329352;52;135;63
@20000101_000004_169_fins.csv@59571016;109;77;96
@20000101_000004_169_fins.csv@59619447;126;60;108
@20000101_000004_169_fins.csv@59669328;132;54;111
@20000101_000004_169_fins.csv@59719422;54;135;66
@20000101_000004_169_fins.csv@59769330;63;135;69
@20000101_000004_169_fins.csv@59819434;62;118;66
@20000101_000004_169_fins.csv@59869359;51;135;62
@20000101_000004_169_fins.csv@59919443;55;125;63
@20000101_000004_169_fins.csv@59969310;52;129;63
@20000101_000004_169_fins.csv@60019453;70;120;72
@20000101_000004_169_fins.csv@60069294;82;106;80
@20000101_000004_169_fins.csv@60119529;59;131;68
@20000101_000004_169_fins.csv@60169253;125;55;120
@20000101_000004_169_fins.csv@60219456;125;58;102
@20000101_000004_169_fins.csv@60269285;125;71;100
@20000101_000004_169_fins.csv@60319457;133;53;120
@20000101_000004_169_fins.csv@60369302;55;135;57
@20000101_000004_169_fins.csv@60419448;130;70;102
@20000101_000004_169_fins.csv@60469316;131;59;108
@20000101_000004_169_fins.csv@60519413;126;68;105
@20000101_000004_169_fins.csv@60761260;48;135;62
@20000101_000004_169_fins.csv@60816459;129;58;100
@20000101_000004_169_fins.csv@60861410;121;71;98
@20000101_000004_169_fins.csv@60916397;135;51;118
@20000101_000004_169_fins.csv@60961286;83;109;81
@20000101_000004_169_fins.csv@61016441;135;49;124
@20000101_000004_169_fins.csv@61061847;72;120;72
@20000101_000004_169_fins.csv@61116495;97;95;86
@20000101_000004_169_fins.csv@61166390;135;50;120
@20000101_000004_169_fins.csv@61216501;64;122;72
@20000101_000004_169_fins.csv@61261756;60;132;70
@20000101_000004_169_fins.csv@61316587;121;67;102
@20000101_000004_169_fins.csv@61361281;70;122;75
@20000101_000004_169_fins.csv@61410152;103;85;92
@20000101_000004_169_fins.csv@61466465;116;78;99
@20000101_000004_169_fins.csv@61511316;92;94;90
@20000101_000004_169_fins.csv@61566536;111;79;99
@20000101_000004_169_fins.csv@61611846;116;82;99
@20000101_000004_169_fins.csv@61666501;96;92;92
@20000101_000004_169_fins.csv@61711670;89;97;88
@20000101_000004_169_fins.csv@61951841;123;61;106
@20000101_000004_169_fins.csv@61999451;53;133;82
@20000101_000004_169_fins.csv@62049330;59;121;74
@20000101_000004_169_fins.csv@62099421;58;128;78
@20000101_000004_169_fins.csv@62149297;97;87;96
@20000101_000004_169_fins.csv@62199418;100;90;93
@20000101_000004_169_fins.csv@62249304;135;50;120
@20000101_000004_169_fins.csv@62299490;129;51;116
@20000101_000004_169_fins.csv@62349287;128;68;108
@20000101_000004_169_fins.csv@62406495;135;54;123
@20000101_000004_169_fins.csv@62459447;50;135;63
@20000101_000004_169_fins.csv@62509360;98;94;92
@20000101_000004_169_fins.csv@62559594;113;77;99
@20000101_000004_169_fins.csv@62609323;49;135;68
@20000101_000004_169_fins.csv@62659446;51;129;69
@20000101_000004_169_fins.csv@62709302;135;55;114
@20000101_000004_169_fins.csv@62759481;114;84;99
@20000101_000004_169_fins.csv@62809299;119;69;104
@20000101_000004_169_fins.csv@62859470;62;132;74
@20000101_000004_169_fins.csv@62909298;133;57;108
@20000101_000004_169_fins.csv@63144742;52;129;68
@20000101_000004_169_fins.csv@63196554;111;81;88
@20000101_000004_169_fins.csv@63241322;67;123;69
@20000101_000004_169_fins.csv@63296491;123;63;96
@20000101_000004_169_fins.csv@63341772;84;102;81
@20000101_000004_169_fins.csv@63396461;104;92;88
@20000101_000004_169_fins.csv@63440598;135;52;122
@20000101_000004_169_fins.csv@63496449;64;122;74
@20000101_000004_169_fins.csv@63541839;64;132;72
@20000101_000004_169_fins.csv@63596462;56;130;69
@20000101_000004_169_fins.csv@63641362;90;104;84
@20000101_000004_169_fins.csv@63696457;60;132;70
@20000101_000004_169_fins.csv@63741344;97;89;93
@20000101_000004_169_fins.csv@63796430;135;51;114
@20000101_000004_169_fins.csv@63841337;65;123;78
@20000101_000004_169_fins.csv@63896561;89;109;86
@20000101_000004_169_fins.csv@63946485;116;64;116
@20000101_000004_169_fins.csv@63991336;103;91;93
@20000101_000004_169_fins.csv@64039535;125;55;124
@20000101_000004_169_fins.csv@64089317;51;133;68
@20000101_000004_169_fins.csv@64139460;116;72;102
@20000101_000004_169_fins.csv@64342159;50;133;74
@20000101_000004_169_fins.csv@64389356;73;117;69
@20000101_000004_169_fins.csv@64439504;52;134;66
@20000101_000004_169_fins.csv@64489343;135;52;126
@20000101_000004_169_fins.csv@64539476;131;69;99
@20000101_000004_169_fins.csv@64589318;107;93;90
@20000101_000004_169_fins.csv@64639535;135;60;108
@20000101_000004_169_fins.csv@64696493;65;121;78
@20000101_000004_169_fins.csv@64741375;118;62;112
@20000101_000004_169_fins.csv@64796446;103;95;93
@20000101_000004_169_fins.csv@64841795;75;123;80
@20000101_000004_169_fins.csv@64896556;127;69;106
@20000101_000004_169_fins.csv@64941774;74;114;81
@20000101_000004_169_fins.csv@64990604;52;135;69
@20000101_000004_169_fins.csv@65046420;53;135;69
@20000101_000004_169_fins.csv@65091349;97;93;90
@20000101_000004_169_fins.csv@65146532;70;116;78
@20000101_000004_169_fins.csv@65190775;135;48;111
@20000101_000004_169_fins.csv@65246459;135;51;106
@20000101_000004_169_fins.csv@65291639;111;81;96
@20000101_000004_169_fins.csv@65535046;77;121;81
@20000101_000004_169_fins.csv@65586428;65;123;74
@20000101_000004_169_fins.csv@65631336;86;110;82
@20000101_000004_169_fins.csv@65679446;68;124;74
@20000101_000004_169_fins.csv@65729338;65;119;72
@20000101_000004_169_fins.csv@65779463;103;83;92
@20000101_000004_169_fins.csv@65829359;133;55;108
@20000101_000004_169_fins.csv@65879419;130;58;108
@20000101_000004_169_fins.csv@65929305;101;85;96
@20000101_000004_169_fins.csv@65976373;125;55;117
@20000101_000004_169_fins.csv@66026503;75;119;82
@20000101_000004_169_fins.csv@66071383;73;115;84
@20000101_000004_169_fins.csv@66126481;66;125;76
@20000101_000004_169_fins.csv@66171009;133;55;116
@20000101_000004_169_fins.csv@66226480;89;101;92
@20000101_000004_169_fins.csv@66271777;70;120;81
@20000101_000004_169_fins.csv@66320864;53;133;69
@20000101_000004_169_fins.csv@66370684;79;105;90
@20000101_000004_169_fins.csv@66426476;86;108;86
@20000101_000004_169_fins.csv@66471507;115;79;102
@20000101_000004_169_fins.csv@66519450;77;119;81
@20000101_000004_169_fins.csv@66727321;59;129;72
@20000101_000004_169_fins.csv@66779500;89;101;78
@20000101_000004_169_fins.csv@66829265;85;109;78
@20000101_000004_169_fins.csv@66879515;102;92;87
@20000101_000004_169_fins.csv@66929312;133;52;123
@20000101_000004_169_fins.csv@66979492;133;51;123
@20000101_000004_169_fins.csv@67029289;76;114;80
@20000101_000004_169_fins.csv@67079497;125;55;117
@20000101_000004_169_fins.csv@67129388;114;82;99
@20000101_000004_169_fins.csv@67179491;58;129;72
@20000101_000004_169_fins.csv@67229271;96;100;90
@20000101_000004_169_fins.csv@67279440;135;52;117
@20000101_000004_169_fins.csv@67329308;92;102;90
@20000101_000004_169_fins.csv@67379462;109;87;98
@20000101_000004_169_fins.csv@67429286;113;83;99
@20000101_000004_169_fins.csv@67479454;123;63;110
@20000101_000004_169_fins.csv@67529320;119;75;106
@20000101_000004_169_fins.csv@67579414;110;82;99
@20000101_000004_169_fins.csv@67629302;57;133;72
@20000101_000004_169_fins.csv@67679437;66;128;75
@20000101_000004_169_fins.csv@67924507;129;59;106
@20000101_000004_169_fins.csv@67976418;133;50;126
@20000101_000004_169_fins.csv@68026525;62;118;81
@20000101_000004_169_fins.csv@68071238;62;118;72
@20000101_000004_169_fins.csv@68126485;116;64;111
@20000101_000004_169_fins.csv@68172001;65;123;82
@20000101_000004_169_fins.csv@68219469;55;133;80
@20000101_000004_169_fins.csv@68276518;129;57;111
@20000101_000004_169_fins.csv@68321435;135;48;118
@20000101_000004_169_fins.csv@68370616;121;63;111
@20000101_000004_169_fins.csv@68426441;121;73;108
@20000101_000004_169_fins.csv@68470968;47;135;66
@20000101_000004_169_fins.csv@68520914;59;121;74
@20000101_000004_169_fins.csv@68576444;59;121;62
@20000101_000004_169_fins.csv@68621850;91;109;84
@20000101_000004_169_fins.csv@68670801;56;129;69
@20000101_000004_169_fins.csv@68726505;100;86;90
@20000101_000004_169_fins.csv@68771637;100;94;90
@20000101_000004_169_fins.csv@68820564;116;67;102
@20000101_000004_169_fins.csv@68870956;52;135;60
@20000101_000004_169_fins.csv@68926436;48;135;60
@20000101_000004_169_fins.csv@69132787;117;81;90
@20000101_000004_169_fins.csv@69179488;135;54;117
@20000101_000004_169_fins.csv@69229268;48;133;68
@20000101_000004_169_fins.csv@69279541;55;125;60
@20000101_000004_169_fins.csv@69329300;96;100;90
@20000101_000004_169_fins.csv@69379472;125;55;122
@20000101_000004_169_fins.csv@69429340;82;110;84
@20000101_000004_169_fins.csv@69479451;93;95;90
@20000101_000004_169_fins.csv@69526448;52;135;69
@20000101_000004_169_fins.csv@69571402;126;60;110
@20000101_000004_169_fins.csv@69626506;112;76;102
@20000101_000004_169_fins.csv@69671320;61;129;75
@20000101_000004_169_fins.csv@69726478;120;78;102
@20000101_000004_169_fins.csv@69779498;51;129;58
@20000101_000004_169_fins.csv@69829263;55;125;63
@20000101_000004_169_fins.csv@69879489;99;99;90
@20000101_000004_169_fins.csv@69929276;113;71;100
@20000101_000004_169_fins.csv@69979486;85;111;84
@20000101_000004_169_fins.csv@70029346;118;69;105
@20000101_000004_169_fins.csv@70079482;115;77;100
@20000101_000004_169_fins.csv@70325394;84;110;86
@20000101_000004_169_fins.csv@70376510;51;129;62
@20000101_000004_169_fins.csv@70421316;95;93;84
@20000101_000004_169_fins.csv@70476475;114;70;98
@20000101_000004_169_fins.csv@70526472;135;53;111
@20000101_000004_169_fins.csv@70579451;70;120;75
@20000101_000004_169_fins.csv@70629239;56;125;66
@20000101_000004_169_fins.csv@70686421;62;125;70
@20000101_000004_169_fins.csv@70736495;118;62;106
@20000101_000004_169_fins.csv@70781819;88;106;86
@20000101_000004_169_fins.csv@70836476;91;105;86
@20000101_000004_169_fins.csv@70881901;115;73;102
@20000101_000004_169_fins.csv@70936407;110;82;99
@20000101_000004_169_fins.csv@70986491;129;51;114
@20000101_000004_169_fins.csv@71031292;74;114;82
@20000101_000004_169_fins.csv@71086480;103;91;94
@20000101_000004_169_fins.csv@71131774;58;135;74
@20000101_000004_169_fins.csv@71180828;125;62;108
@20000101_000004_169_fins.csv@71236508;66;120;80
@20000101_000004_169_fins.csv@71281329;110;86;99
@20000101_000004_169_fins.csv@71528018;135;53;123
@20000101_000004_169_fins.csv@71586467;125;69;116
@20000101_000004_169_fins.csv@71631728;124;74;112
@20000101_000004_169_fins.csv@71680562;52;129;68
@20000101_000004_169_fins.csv@71736465;122;76;106
@20000101_000004_169_fins.csv@71780605;48;135;57
@20000101_000004_169_fins.csv@71836496;101;83;100
@20000101_000004_169_fins.csv@71881358;67;125;84
